FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,429300.0,0.0,429300.0,83959301.0,0.0,60453982.0,60453982.0,87436588.0,615764.0,86820824.0,0.0,615764.0,WestLowland,Valysar
2,5499555.0,0.0,5499555.0,14929725.0,0.0,774447324.0,774447324.0,23323860.0,7884095.0,15439765.0,0.0,7884095.0,CentralSouth,Valysar
3,3652487.0,0.0,3652487.0,11614866.0,-0.0,514343162.0,514343162.0,17247382.0,5236610.0,12010773.0,0.0,5236610.0,CentralNorth,Valysar
4,132961.0,71671.0,204632.0,3802879.0,467732778.0,26051025.0,493783803.0,6162446.0,216493.0,3933183.0,2012769.0,2229262.0,NorthHorst,Valysar
5,844819.0,0.0,844819.0,676054.0,0.0,118967458.0,118967458.0,1911213.0,1211872.0,699341.0,0.0,1211872.0,CentralRamp,Valysar
6,7170395.0,0.0,7170395.0,6591248.0,0.0,1009735065.0,1009735065.0,17104237.0,10286665.0,6817573.0,0.0,10286665.0,CentralHorst,Valysar
7,167763.0,0.0,167763.0,36368790.0,0.0,23624355.0,23624355.0,37836179.0,240563.0,37595616.0,0.0,240563.0,EastLowland,Valysar
8,122195.0,0.0,122195.0,108157646.0,0.0,17207494.0,17207494.0,112016750.0,175248.0,111841503.0,0.0,175248.0,WestLowland,Therys
9,743889.0,0.0,743889.0,5497406.0,-0.0,104754447.0,104754447.0,6751504.0,1066151.0,5685353.0,0.0,1066151.0,CentralSouth,Therys
10,1751041.0,0.0,1751041.0,11417478.0,0.0,246581636.0,246581636.0,14316209.0,2509997.0,11806212.0,0.0,2509997.0,CentralNorth,Therys
11,134746.0,63009.0,197755.0,4001966.0,409429831.0,26400873.0,435830704.0,6118949.0,219396.0,4138942.0,1760611.0,1980007.0,NorthHorst,Therys
12,848291.0,0.0,848291.0,342603.0,0.0,119456357.0,119456357.0,1570844.0,1216459.0,354384.0,0.0,1216459.0,CentralRamp,Therys
13,3804756.0,0.0,3804756.0,4258553.0,0.0,535785759.0,535785759.0,9861884.0,5457564.0,4404321.0,0.0,5457564.0,CentralHorst,Therys
14,0.0,0.0,0.0,17348550.0,0.0,0.0,0.0,17930114.0,0.0,17930114.0,0.0,0.0,EastLowland,Therys
15,46010.0,0.0,46010.0,80199774.0,0.0,6479166.0,6479166.0,82989203.0,65976.0,82923227.0,0.0,65976.0,WestLowland,Volon
16,3680073.0,0.0,3680073.0,35798710.0,-0.0,518227907.0,518227907.0,42292633.0,5274886.0,37017746.0,0.0,5274886.0,CentralSouth,Volon
17,314559.0,0.0,314559.0,6141096.0,0.0,44296254.0,44296254.0,6800832.0,450824.0,6350008.0,0.0,450824.0,CentralNorth,Volon
18,262595.0,31643.0,294238.0,1539178.0,204693595.0,51450203.0,256143798.0,2898905.0,427571.0,1591762.0,879572.0,1307143.0,NorthHorst,Volon
19,1112653.0,0.0,1112653.0,677719.0,0.0,156683805.0,156683805.0,2296026.0,1595056.0,700969.0,0.0,1595056.0,CentralRamp,Volon
20,7661767.0,0.0,7661767.0,8193908.0,0.0,1078930056.0,1078930056.0,19462685.0,10988164.0,8474521.0,0.0,10988164.0,CentralHorst,Volon
21,0.0,0.0,0.0,33296024.0,0.0,0.0,0.0,34420431.0,0.0,34420431.0,0.0,0.0,EastLowland,Volon
