CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.4866943359375,303.69097900390625,0.0323248915374279,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.69097900390625
27,30,6,1613.447998046875,303.8790283203125,0.03186657279729843,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8790283203125
27,30,7,1616.58349609375,304.07904052734375,0.03629384562373161,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.07904052734375
27,30,8,1619.718994140625,304.279052734375,0.035071685910224915,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.279052734375
27,30,9,1622.8544921875,304.4790954589844,0.02671625278890133,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4790954589844
27,30,10,1625.989990234375,304.67901611328125,0.05057477951049805,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.67901611328125
20,13,6,1653.396240234375,306.12701416015625,0.12474917620420456,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.12701416015625
20,13,7,1656.199462890625,306.30560302734375,0.04715891182422638,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.30560302734375
20,13,8,1659.002685546875,306.4844970703125,0.045097507536411285,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.4844970703125
20,13,9,1661.8057861328125,306.6634216308594,0.0559486523270607,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.6634216308594
20,13,10,1664.60888671875,306.8424072265625,0.17576198279857635,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.8424072265625
28,47,8,1655.5294189453125,306.5540771484375,0.16959808766841888,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5540771484375
28,47,9,1658.3096923828125,306.7315673828125,0.10533297061920166,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7315673828125
28,47,10,1661.090087890625,306.9090576171875,0.09762556105852127,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9090576171875
28,47,11,1664.0238037109375,307.0963439941406,0.06576021015644073,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.0963439941406
28,47,12,1667.1107177734375,307.29345703125,0.059793464839458466,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.29345703125
28,47,13,1670.19775390625,307.4905700683594,0.05125397443771362,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4905700683594
28,47,14,1673.28466796875,307.68768310546875,0.0700230523943901,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.68768310546875
14,38,2,1701.933349609375,309.6239013671875,1.0000054836273193,1.1937814861084917e-06,1,0,2000-02-01,WI_1,MULTISEG,309.6239013671875
14,38,3,1704.29833984375,309.8468017578125,1.0000004768371582,1.0398169081327069e-07,2,0,2000-02-01,WI_1,MULTISEG,309.8468017578125
14,38,4,1706.6632080078125,310.0700378417969,1.0000005960464478,1.365497155347839e-07,3,0,2000-02-01,WI_1,MULTISEG,310.0700378417969
14,38,5,1709.028076171875,310.2933044433594,1.0000020265579224,4.498902228533552e-07,4,0,2000-02-01,WI_1,MULTISEG,310.2933044433594
14,38,6,1711.480224609375,310.3294982910156,1.0,-4.192166891403559e-10,5,0,2000-02-01,WI_1,MULTISEG,310.3294982910156
28,20,7,1691.4654541015625,283.0107116699219,0.31164759397506714,0.0,1,0,2000-06-01,WI_2,MULTISEG,283.0107116699219
28,20,8,1694.448486328125,283.2493591308594,0.1914641559123993,0.0,2,0,2000-06-01,WI_2,MULTISEG,283.2493591308594
28,20,9,1697.431396484375,283.4718933105469,0.5249059796333313,0.0,3,0,2000-06-01,WI_2,MULTISEG,283.4718933105469
28,20,10,1700.4141845703125,283.874755859375,0.927171528339386,0.0,4,0,2000-06-01,WI_2,MULTISEG,283.874755859375
18,29,2,1652.419921875,275.35516357421875,0.05068407952785492,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.35516357421875
18,29,3,1654.5875244140625,275.49237060546875,0.0603681318461895,0.0,2,0,2001-01-01,OP_4,MULTISEG,275.49237060546875
18,29,4,1656.7554931640625,275.62969970703125,0.06318346410989761,0.0,3,0,2001-01-01,OP_4,MULTISEG,275.62969970703125
18,29,5,1658.923095703125,275.7669372558594,0.06153113394975662,0.0,4,0,2001-01-01,OP_4,MULTISEG,275.7669372558594
18,29,6,1661.2314453125,275.7319641113281,0.25203436613082886,0.0,5,0,2001-01-01,OP_4,MULTISEG,275.7319641113281
18,29,10,1671.02880859375,276.3605651855469,0.5352720022201538,0.0,6,0,2001-01-01,OP_4,MULTISEG,276.3605651855469
18,29,11,1673.6160888671875,276.5259094238281,0.07187788933515549,0.0,7,0,2001-01-01,OP_4,MULTISEG,276.5259094238281
18,29,12,1676.34130859375,276.69854736328125,0.07575055956840515,0.0,8,0,2001-01-01,OP_4,MULTISEG,276.69854736328125
18,29,13,1679.0665283203125,276.87109375,0.0862366110086441,0.0,9,0,2001-01-01,OP_4,MULTISEG,276.87109375
18,29,14,1681.791748046875,277.0436096191406,0.10477599501609802,0.0,10,0,2001-01-01,OP_4,MULTISEG,277.0436096191406
24,37,1,1612.07275390625,270.6282653808594,0.05997205153107643,0.0,1,0,2001-01-01,OP_5,MULTISEG,270.6282653808594
24,37,2,1615.17041015625,270.8240661621094,0.037797123193740845,0.0,2,0,2001-01-01,OP_5,MULTISEG,270.8240661621094
24,37,3,1618.26806640625,271.0200500488281,0.03488790988922119,0.0,3,0,2001-01-01,OP_5,MULTISEG,271.0200500488281
24,37,4,1621.365478515625,271.21600341796875,0.029965447261929512,0.0,4,0,2001-01-01,OP_5,MULTISEG,271.21600341796875
24,37,5,1624.4627685546875,271.4118957519531,0.02965839020907879,0.0,5,0,2001-01-01,OP_5,MULTISEG,271.4118957519531
25,37,11,1631.46630859375,272.0193786621094,0.03768954053521156,0.0,6,0,2001-01-01,OP_5,MULTISEG,272.0193786621094
25,37,12,1635.20361328125,272.255615234375,0.03648131713271141,0.0,7,0,2001-01-01,OP_5,MULTISEG,272.255615234375
25,37,13,1638.94140625,272.491943359375,0.04627114534378052,0.0,8,0,2001-01-01,OP_5,MULTISEG,272.491943359375
25,37,14,1642.6790771484375,272.7284851074219,0.052014827728271484,0.0,9,0,2001-01-01,OP_5,MULTISEG,272.7284851074219
16,10,6,1718.0233154296875,274.1784362792969,1.0,-1.2768344159752587e-09,1,0,2001-03-01,WI_3,MULTISEG,274.1784362792969
16,10,7,1720.3140869140625,274.347412109375,1.0,-4.1004664941279856e-12,2,0,2001-03-01,WI_3,MULTISEG,274.347412109375
16,10,8,1722.604736328125,274.5726318359375,1.0,1.2082307376815038e-11,3,0,2001-03-01,WI_3,MULTISEG,274.5726318359375
16,10,9,1724.8946533203125,274.7977294921875,1.0,1.8581167854359038e-11,4,0,2001-03-01,WI_3,MULTISEG,274.7977294921875
16,10,10,1727.185302734375,275.08013916015625,1.0,9.967340321159757e-12,5,0,2001-03-01,WI_3,MULTISEG,275.08013916015625
