CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.6904296875,303.6429748535156,0.03992602974176407,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6429748535156
27,30,6,1612.468994140625,303.94866943359375,0.04368288815021515,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.94866943359375
27,30,7,1615.3040771484375,304.1295471191406,0.030707906931638718,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.1295471191406
27,30,8,1618.139404296875,304.3104248046875,0.026150263845920563,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.3104248046875
27,30,9,1620.9747314453125,304.4913330078125,0.029566409066319466,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4913330078125
27,30,10,1623.81005859375,304.6722106933594,0.027860144153237343,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6722106933594
27,30,11,1626.676513671875,304.85516357421875,0.15377646684646606,0.0,7,0,2000-02-01,OP_1,MULTISEG,304.85516357421875
20,13,6,1653.662109375,306.20941162109375,0.13112124800682068,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.20941162109375
20,13,7,1656.644775390625,306.404541015625,0.041023075580596924,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.404541015625
20,13,8,1659.6273193359375,306.5951232910156,0.059819724410772324,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.5951232910156
20,13,9,1662.60986328125,306.7854309082031,0.061069387942552567,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.7854309082031
20,13,10,1665.5924072265625,306.974853515625,0.1924196183681488,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.974853515625
28,47,9,1658.318603515625,306.8966064453125,0.17937228083610535,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.8966064453125
28,47,10,1661.065673828125,307.0719909667969,0.2659207582473755,0.0,2,0,2000-02-01,OP_3,MULTISEG,307.0719909667969
28,47,11,1663.762451171875,307.2441711425781,0.06926309317350388,0.0,3,0,2000-02-01,OP_3,MULTISEG,307.2441711425781
28,47,12,1666.4090576171875,307.4131774902344,0.05209662765264511,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.4131774902344
28,47,13,1669.0555419921875,307.5821533203125,0.05218617990612984,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.5821533203125
28,47,14,1671.7021484375,307.75115966796875,0.06939063221216202,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.75115966796875
14,38,1,1701.6722412109375,309.5809326171875,0.9999998807907104,-2.4194719117076602e-08,1,0,2000-02-01,WI_1,MULTISEG,309.5809326171875
14,38,2,1704.467529296875,309.7811584472656,0.9999995231628418,1.6102947597573802e-07,2,0,2000-02-01,WI_1,MULTISEG,309.7811584472656
14,38,3,1707.2626953125,310.0382995605469,0.9999996423721313,-8.81189343715505e-09,3,0,2000-02-01,WI_1,MULTISEG,310.0382995605469
14,38,4,1710.05810546875,310.29547119140625,0.9999997019767761,8.690592778748396e-08,4,0,2000-02-01,WI_1,MULTISEG,310.29547119140625
14,38,5,1712.8533935546875,310.6092834472656,0.9999997615814209,6.42948947415789e-08,5,0,2000-02-01,WI_1,MULTISEG,310.6092834472656
28,20,7,1692.2662353515625,280.70037841796875,0.2802444398403168,0.0,1,0,2000-06-01,WI_2,MULTISEG,280.70037841796875
28,20,8,1695.2305908203125,280.8645935058594,0.11577358841896057,0.0,2,0,2000-06-01,WI_2,MULTISEG,280.8645935058594
28,20,9,1698.1951904296875,281.0701904296875,0.4027978479862213,0.0,3,0,2000-06-01,WI_2,MULTISEG,281.0701904296875
28,20,10,1701.159912109375,281.6633605957031,0.9146769046783447,0.0,4,0,2000-06-01,WI_2,MULTISEG,281.6633605957031
18,29,2,1649.680419921875,280.0206298828125,0.07928139716386795,0.0,1,0,2001-01-01,OP_4,MULTISEG,280.0206298828125
18,29,3,1652.0379638671875,280.1658020019531,0.045683108270168304,0.0,2,0,2001-01-01,OP_4,MULTISEG,280.1658020019531
18,29,4,1654.395751953125,280.3150329589844,0.06058359891176224,0.0,3,0,2001-01-01,OP_4,MULTISEG,280.3150329589844
18,29,5,1656.753662109375,280.4642639160156,0.04583238810300827,0.0,4,0,2001-01-01,OP_4,MULTISEG,280.4642639160156
18,29,6,1659.2479248046875,275.2402038574219,0.22223660349845886,0.0,5,0,2001-01-01,OP_4,MULTISEG,275.2402038574219
18,29,11,1672.3779296875,276.0687255859375,0.12118910253047943,0.0,6,0,2001-01-01,OP_4,MULTISEG,276.0687255859375
18,29,12,1674.958251953125,276.23248291015625,0.06069692224264145,0.0,7,0,2001-01-01,OP_4,MULTISEG,276.23248291015625
18,29,13,1677.5386962890625,276.3959655761719,0.08103135228157043,0.0,8,0,2001-01-01,OP_4,MULTISEG,276.3959655761719
18,29,14,1680.119140625,276.5594482421875,0.08133914321660995,0.0,9,0,2001-01-01,OP_4,MULTISEG,276.5594482421875
24,37,1,1613.109375,270.4729309082031,0.03111196868121624,0.0,1,0,2001-01-01,OP_5,MULTISEG,270.4729309082031
24,37,2,1615.285400390625,270.61181640625,0.03160441294312477,0.0,2,0,2001-01-01,OP_5,MULTISEG,270.61181640625
24,37,3,1617.461181640625,270.7507629394531,0.03629199415445328,0.0,3,0,2001-01-01,OP_5,MULTISEG,270.7507629394531
24,37,4,1619.6370849609375,270.8898620605469,0.04016990587115288,0.0,4,0,2001-01-01,OP_5,MULTISEG,270.8898620605469
24,37,5,1621.813232421875,271.0283203125,0.03981407731771469,0.0,5,0,2001-01-01,OP_5,MULTISEG,271.0283203125
25,37,11,1634.0260009765625,271.4640197753906,0.04028501734137535,0.0,6,0,2001-01-01,OP_5,MULTISEG,271.4640197753906
25,37,12,1637.114501953125,271.6591796875,0.0807846188545227,0.0,7,0,2001-01-01,OP_5,MULTISEG,271.6591796875
25,37,13,1640.203369140625,271.8545837402344,0.05103721469640732,0.0,8,0,2001-01-01,OP_5,MULTISEG,271.8545837402344
25,37,14,1643.292236328125,272.0502014160156,0.03910042718052864,0.0,9,0,2001-01-01,OP_5,MULTISEG,272.0502014160156
17,10,6,1704.973876953125,273.1526184082031,0.7811717391014099,0.0,1,0,2001-03-01,WI_3,MULTISEG,273.1526184082031
16,10,6,1717.349853515625,273.56719970703125,0.9906556606292725,0.0,2,0,2001-03-01,WI_3,MULTISEG,273.56719970703125
16,10,7,1719.38916015625,273.8359375,0.994997501373291,0.0,3,0,2001-03-01,WI_3,MULTISEG,273.8359375
16,10,8,1721.427490234375,274.0458679199219,0.9990785717964172,0.0,4,0,2001-03-01,WI_3,MULTISEG,274.0458679199219
16,10,9,1723.4666748046875,274.1996154785156,0.9980879426002502,0.0,5,0,2001-03-01,WI_3,MULTISEG,274.1996154785156
16,10,10,1725.506591796875,274.4708251953125,0.9999805092811584,0.0,6,0,2001-03-01,WI_3,MULTISEG,274.4708251953125
