SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9723148,4.1634181,1,SWOF,,,,
0.0405601,6.32e-05,0.9423034,2.2334317,1,SWOF,,,,
0.0605601,0.0004922,0.8792714,0.9246556,1,SWOF,,,,
0.0805601,0.0013322,0.8142728,0.4935447,1,SWOF,,,,
0.1005601,0.002619,0.7485236,0.3030079,1,SWOF,,,,
0.1205601,0.0043968,0.6829541,0.2033024,1,SWOF,,,,
0.1405601,0.0067149,0.6183795,0.1450421,1,SWOF,,,,
0.1605601,0.0096272,0.5555546,0.10824,1,SWOF,,,,
0.1805601,0.0131918,0.4951751,0.0836031,1,SWOF,,,,
0.2005601,0.0174709,0.4378579,0.0663518,1,SWOF,,,,
0.2205601,0.0225312,0.384116,0.0538308,1,SWOF,,,,
0.2405601,0.0284437,0.3343374,0.0444732,1,SWOF,,,,
0.2605601,0.0352837,0.2887736,0.0373072,1,SWOF,,,,
0.2805601,0.0431306,0.2475401,0.0317054,1,SWOF,,,,
0.3005601,0.0520683,0.2106268,0.0272484,1,SWOF,,,,
0.3205601,0.0621841,0.1779162,0.0236477,1,SWOF,,,,
0.3405601,0.0735691,0.1492061,0.0206997,1,SWOF,,,,
0.3605601,0.0863173,0.1242323,0.0182574,1,SWOF,,,,
0.3805601,0.1005247,0.1026915,0.0162129,1,SWOF,,,,
0.4005601,0.116289,0.0842604,0.0144851,1,SWOF,,,,
0.4205601,0.1337078,0.068611,0.0130127,1,SWOF,,,,
0.4405601,0.1528773,0.0554228,0.0117484,1,SWOF,,,,
0.4605601,0.1738909,0.0443911,0.0106552,1,SWOF,,,,
0.4805601,0.1968363,0.0352322,0.0097039,1,SWOF,,,,
0.5005601,0.2217938,0.027687,0.0088713,1,SWOF,,,,
0.5205601,0.2488437,0.0215264,0.0081387,1,SWOF,,,,
0.5405601,0.278031,0.0165359,0.0074909,1,SWOF,,,,
0.5605601,0.3093844,0.0125311,0.0069155,1,SWOF,,,,
0.5805601,0.3429144,0.0093512,0.0064022,1,SWOF,,,,
0.6005601,0.3786026,0.0068563,0.0059425,1,SWOF,,,,
