order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.408447265625,0.05792443826794624,0.0,0.9420755617320538,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,292.6103515625,0.05258166417479515,0.0,0.9474183358252048,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,286.77874755859375,0.04901280254125595,0.0,0.950987197458744,True,True,28,40,26,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,279.9399719238281,0.05515984445810318,0.0,0.9448401555418968,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,277.6982116699219,0.6909396052360535,0.0,0.30906039476394653,True,True,35,48,27,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,282.9103088378906,1.0,-1.0200303934837507e-09,1.0200303934837507e-09,True,True,30,19,3,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,286.2249450683594,1.0,-7.966506686100938e-13,7.966506686100938e-13,True,True,30,20,25,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,280.97747802734375,1.0,1.744177545448533e-11,-1.744177545448533e-11,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,283.8623352050781,1.0,3.1309174003402163e-12,-3.1309174003402163e-12,True,True,16,41,25,R_A6,2018-11-07
