ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,285838846.3,47912671.18,35872410.11,22561263.84
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,212023037.8,37759378.9,30286062.77,19047837.91
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127762054.87,24467148.61,19745703.83,12418681.45
LowerReek,2,0.0,0.0,0.0,0.0
