ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,285807240.77,47894923.79,35671481.71,22434893.78
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,212026076.06,37785183.35,30088073.28,18923316.2
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127801482.33,24483448.92,19544347.52,12292042.25
LowerReek,2,0.0,0.0,0.0,0.0
