FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22457587.0,0,22457587.0,46388405.0,0.0,4132196019.0,4132196019.0,83634692.0,35826141.0,47808551.0,0.0,35826141.0
2,0.0,0,0.0,67864461.0,0.0,0.0,0.0,69949841.0,0.0,69949841.0,0.0,0.0
3,19228317.0,0,19228317.0,48446270.0,0.0,3538010390.0,3538010390.0,80593582.0,30669272.0,49924310.0,0.0,30669272.0
4,0.0,0,0.0,63634450.0,0.0,0.0,0.0,65585683.0,0.0,65585683.0,0.0,0.0
5,13487181.0,0,13487181.0,38862927.0,0.0,2481641358.0,2481641358.0,61557533.0,21509238.0,40048296.0,0.0,21509238.0
6,0.0,0,0.0,45002805.0,0.0,0.0,0.0,46380756.0,0.0,46380756.0,0.0,0.0
