order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,299.31488037109375,0.05958899110555649,0.0,0.9404110088944435,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,287.1535339355469,0.052686963230371475,0.0,0.9473130367696285,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,282.69287109375,0.0496428906917572,0.0,0.9503571093082428,True,True,28,40,27,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,279.86724853515625,0.05593985691666603,0.0,0.944060143083334,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.5345153808594,0.17574650049209595,0.0,0.824253499507904,True,True,35,48,28,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,284.4553527832031,0.9999998807907104,-5.3199595839714675e-09,1.2452924913475272e-07,True,True,30,19,3,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,288.81195068359375,1.0,-2.1687571183370835e-10,2.1687571183370835e-10,True,True,30,20,25,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,281.7608337402344,1.0,-7.230716025929951e-12,7.230716025929951e-12,True,True,16,41,11,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,285.9438781738281,1.0,-5.4474511652826546e-14,5.4474511652826546e-14,True,True,16,41,25,R_A6,2018-11-07
