ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,277580935.04,40298009.15,29056000.82,18274214.04
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,218545265.83,37738973.77,28196325.62,17733537.83
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,134127947.49,27636187.8,22329841.82,14043925.44
LowerReek,Region_2,0.0,0.0,0.0,0.0
