ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,277534351.05,40277368.06,28956742.31,18211787.32
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,218578353.23,37757809.75,28028755.58,17628147.87
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,134216299.19,27636715.42,22131097.13,13918928.79
LowerReek,Region_2,0.0,0.0,0.0,0.0
