CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.4232177734375,303.5927734375,0.04290557652711868,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5927734375
27,30,6,1614.1619873046875,303.7674865722656,0.03782665729522705,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7674865722656
27,30,7,1617.0,303.9485168457031,0.03056655265390873,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9485168457031
27,30,8,1619.837890625,304.1295471191406,0.029504217207431793,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1295471191406
27,30,9,1622.67578125,304.31060791015625,0.036722466349601746,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.31060791015625
27,30,10,1625.5137939453125,304.4916687011719,0.04405182972550392,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.4916687011719
20,13,6,1650.51123046875,306.058349609375,0.09895239770412445,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.058349609375
20,13,7,1653.341796875,306.2390441894531,0.039368294179439545,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.2390441894531
20,13,8,1656.1719970703125,306.41973876953125,0.05904350057244301,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.41973876953125
20,13,9,1659.002197265625,306.60040283203125,0.05182359740138054,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.60040283203125
20,13,10,1661.83251953125,306.7810974121094,0.1998969465494156,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.7810974121094
28,47,9,1657.97802734375,306.5052795410156,0.13059481978416443,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5052795410156
28,47,10,1661.1666259765625,306.70880126953125,0.11438511312007904,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.70880126953125
28,47,11,1664.0828857421875,306.8949279785156,0.05385681241750717,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.8949279785156
28,47,12,1666.7269287109375,307.0637512207031,0.06158594414591789,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.0637512207031
28,47,13,1669.3709716796875,307.2325439453125,0.07100491970777512,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2325439453125
28,47,14,1672.0150146484375,307.4013366699219,0.11248788982629776,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4013366699219
14,38,2,1702.1427001953125,309.3014831542969,0.9999995827674866,-8.958512154322307e-08,1,0,2000-02-01,WI_1,MULTISEG,309.3014831542969
14,38,3,1704.637939453125,309.5340270996094,0.9999995231628418,-9.658339195084409e-08,2,0,2000-02-01,WI_1,MULTISEG,309.5340270996094
14,38,4,1707.1331787109375,309.7666931152344,0.9999999403953552,-1.6698290750127853e-08,3,0,2000-02-01,WI_1,MULTISEG,309.7666931152344
14,38,5,1709.62841796875,309.99932861328125,0.9999996423721313,-8.244195726092585e-08,4,0,2000-02-01,WI_1,MULTISEG,309.99932861328125
14,38,6,1712.2877197265625,310.24066162109375,0.9999995827674866,-9.502070241751426e-08,5,0,2000-02-01,WI_1,MULTISEG,310.24066162109375
28,20,7,1690.100341796875,269.7059631347656,0.5253653526306152,0.0,1,0,2000-06-01,WI_2,MULTISEG,269.7059631347656
28,20,8,1693.00048828125,269.90802001953125,0.3435021936893463,0.0,2,0,2000-06-01,WI_2,MULTISEG,269.90802001953125
28,20,9,1695.900634765625,270.2452087402344,0.7155332565307617,0.0,3,0,2000-06-01,WI_2,MULTISEG,270.2452087402344
28,20,10,1698.8009033203125,270.43878173828125,0.700343906879425,0.0,4,0,2000-06-01,WI_2,MULTISEG,270.43878173828125
18,29,2,1650.8974609375,275.4408264160156,0.04638415202498436,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.4408264160156
18,29,3,1653.2042236328125,275.5867919921875,0.04311571270227432,0.0,2,0,2001-01-01,OP_4,MULTISEG,275.5867919921875
18,29,4,1655.5108642578125,275.7327880859375,0.06570558995008469,0.0,3,0,2001-01-01,OP_4,MULTISEG,275.7327880859375
18,29,5,1657.8175048828125,275.8787841796875,0.05681011825799942,0.0,4,0,2001-01-01,OP_4,MULTISEG,275.8787841796875
18,29,6,1660.325927734375,276.24774169921875,0.30285048484802246,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.24774169921875
18,29,11,1673.8428955078125,277.16839599609375,0.15107403695583344,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.16839599609375
18,29,12,1676.486328125,277.33612060546875,0.18705527484416962,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.33612060546875
18,29,13,1679.1297607421875,277.505126953125,0.22732628881931305,0.0,8,0,2001-01-01,OP_4,MULTISEG,277.505126953125
18,29,14,1681.7730712890625,277.6842041015625,0.4371728003025055,0.0,9,0,2001-01-01,OP_4,MULTISEG,277.6842041015625
24,37,1,1611.2081298828125,272.8854064941406,0.06078407168388367,0.0,1,0,2001-01-01,OP_5,MULTISEG,272.8854064941406
24,37,2,1613.5823974609375,273.03570556640625,0.04938599094748497,0.0,2,0,2001-01-01,OP_5,MULTISEG,273.03570556640625
24,37,3,1615.9566650390625,273.1859130859375,0.04867861047387123,0.0,3,0,2001-01-01,OP_5,MULTISEG,273.1859130859375
24,37,4,1618.331298828125,273.3361511230469,0.04427081719040871,0.0,4,0,2001-01-01,OP_5,MULTISEG,273.3361511230469
24,37,5,1620.705810546875,273.4863586425781,0.03635837137699127,0.0,5,0,2001-01-01,OP_5,MULTISEG,273.4863586425781
25,37,11,1631.8067626953125,274.3469543457031,0.03542787581682205,0.0,6,0,2001-01-01,OP_5,MULTISEG,274.3469543457031
