CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.5990905761719,1,27,30,5,2000-02-01,1610.447998046875,0,303.5990905761719,0.0,0.03293200209736824,OP_1,MULTISEG
303.77850341796875,2,27,30,6,2000-02-01,1613.2606201171875,0,303.77850341796875,0.0,0.03194495663046837,OP_1,MULTISEG
303.962158203125,3,27,30,7,2000-02-01,1616.1395263671875,0,303.962158203125,0.0,0.031166058033704758,OP_1,MULTISEG
304.14581298828125,4,27,30,8,2000-02-01,1619.0185546875,0,304.14581298828125,0.0,0.03047410026192665,OP_1,MULTISEG
304.3294982910156,5,27,30,9,2000-02-01,1621.8974609375,0,304.3294982910156,0.0,0.03170322999358177,OP_1,MULTISEG
304.51318359375,6,27,30,10,2000-02-01,1624.776611328125,0,304.51318359375,0.0,0.03208772838115692,OP_1,MULTISEG
305.830810546875,1,20,13,6,2000-02-01,1652.7034912109375,0,305.830810546875,0.0,0.09334582090377808,OP_2,MULTISEG
306.0010986328125,2,20,13,7,2000-02-01,1655.37353515625,0,306.0010986328125,0.0,0.05337227135896683,OP_2,MULTISEG
306.17144775390625,3,20,13,8,2000-02-01,1658.043212890625,0,306.17144775390625,0.0,0.04898451268672943,OP_2,MULTISEG
306.3418884277344,4,20,13,9,2000-02-01,1660.7130126953125,0,306.3418884277344,0.0,0.05087383836507797,OP_2,MULTISEG
306.513427734375,5,20,13,10,2000-02-01,1663.383056640625,0,306.513427734375,0.0,0.12480311840772629,OP_2,MULTISEG
306.5164489746094,1,28,47,8,2000-02-01,1655.905517578125,0,306.5164489746094,0.0,0.16278252005577087,OP_3,MULTISEG
306.70880126953125,2,28,47,9,2000-02-01,1658.922119140625,0,306.70880126953125,0.0,0.12933023273944855,OP_3,MULTISEG
306.9013671875,3,28,47,10,2000-02-01,1661.938720703125,0,306.9013671875,0.0,0.10770782828330994,OP_3,MULTISEG
307.09100341796875,4,28,47,11,2000-02-01,1664.9091796875,0,307.09100341796875,0.0,0.06563197821378708,OP_3,MULTISEG
307.2777404785156,5,28,47,12,2000-02-01,1667.83349609375,0,307.2777404785156,0.0,0.0553632527589798,OP_3,MULTISEG
307.4644470214844,6,28,47,13,2000-02-01,1670.758056640625,0,307.4644470214844,0.0,0.05721016228199005,OP_3,MULTISEG
307.6512145996094,7,28,47,14,2000-02-01,1673.682373046875,0,307.6512145996094,0.0,0.0938829705119133,OP_3,MULTISEG
309.4929504394531,1,14,38,2,2000-02-01,1702.4749755859375,0,309.4929504394531,4.8462709401064785e-08,1.000000238418579,WI_1,MULTISEG
309.73541259765625,2,14,38,3,2000-02-01,1705.0369873046875,0,309.73541259765625,4.836629230453582e-08,1.000000238418579,WI_1,MULTISEG
309.9760437011719,3,14,38,4,2000-02-01,1707.598876953125,0,309.9760437011719,2.081740646531216e-08,1.0000001192092896,WI_1,MULTISEG
310.215576171875,4,14,38,5,2000-02-01,1710.1607666015625,0,310.215576171875,3.124035430346339e-08,1.0000001192092896,WI_1,MULTISEG
275.02008056640625,1,28,20,7,2000-06-01,1692.2568359375,0,275.02008056640625,0.0,0.4444606602191925,WI_2,MULTISEG
275.4940490722656,2,28,20,8,2000-06-01,1695.3433837890625,0,275.4940490722656,0.0,0.3848787248134613,WI_2,MULTISEG
275.833984375,3,28,20,9,2000-06-01,1698.429931640625,0,275.833984375,0.0,0.7539509534835815,WI_2,MULTISEG
276.2271728515625,1,18,29,2,2001-01-01,1651.4876708984375,0,276.2271728515625,0.0,0.037283189594745636,OP_4,MULTISEG
276.3740539550781,2,18,29,3,2001-01-01,1653.8076171875,0,276.3740539550781,0.0,0.044056784361600876,OP_4,MULTISEG
276.5209655761719,3,18,29,4,2001-01-01,1656.1278076171875,0,276.5209655761719,0.0,0.057016029953956604,OP_4,MULTISEG
