FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,703130.0,0.0,703130.0,84553314.0,0.0,99014740.0,99014740.0,88440946.0,1008324.0,87432622.0,0.0,1008324.0,WestLowland,Valysar
2,4687364.0,0.0,4687364.0,15314785.0,0.0,660074624.0,660074624.0,22557900.0,6719886.0,15838014.0,0.0,6719886.0,CentralSouth,Valysar
3,3079679.0,0.0,3079679.0,12160073.0,0.0,433680450.0,433680450.0,16990119.0,4415481.0,12574637.0,0.0,4415481.0,CentralNorth,Valysar
4,157236.0,47119.0,204355.0,3487767.0,306859890.0,30807237.0,337667128.0,5183689.0,256020.0,3607266.0,1320403.0,1576423.0,NorthHorst,Valysar
5,939196.0,0.0,939196.0,624491.0,0.0,132257530.0,132257530.0,1993224.0,1347218.0,646007.0,0.0,1347218.0,CentralRamp,Valysar
6,7109803.0,0.0,7109803.0,5937322.0,0.0,1001202406.0,1001202406.0,16341168.0,10199893.0,6141275.0,0.0,10199893.0,CentralHorst,Valysar
7,15383.0,0.0,15383.0,36757966.0,0.0,2166239.0,2166239.0,38017014.0,22057.0,37994957.0,0.0,22057.0,EastLowland,Valysar
8,764896.0,0.0,764896.0,110044376.0,0.0,107712686.0,107712686.0,114888894.0,1096793.0,113792102.0,0.0,1096793.0,WestLowland,Therys
9,1260206.0,0.0,1260206.0,4389495.0,0.0,177462272.0,177462272.0,6345783.0,1806265.0,4539518.0,0.0,1806265.0,CentralSouth,Therys
10,1779185.0,0.0,1779185.0,11311818.0,-0.0,250544864.0,250544864.0,14247583.0,2550452.0,11697131.0,0.0,2550452.0,CentralNorth,Therys
11,344173.0,53011.0,397184.0,4321983.0,344148750.0,67433763.0,411582513.0,6510398.0,560422.0,4469902.0,1480074.0,2040496.0,NorthHorst,Therys
12,741447.0,0.0,741447.0,282872.0,0.0,104410628.0,104410628.0,1355858.0,1063258.0,292600.0,0.0,1063258.0,CentralRamp,Therys
13,3844225.0,0.0,3844225.0,4502217.0,0.0,541343790.0,541343790.0,10170399.0,5514144.0,4656255.0,0.0,5514144.0,CentralHorst,Therys
14,0.0,0.0,0.0,17844148.0,0.0,0.0,0.0,18440979.0,0.0,18440979.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,80298993.0,0.0,0.0,0.0,83023868.0,0.0,83023868.0,0.0,0.0,WestLowland,Volon
16,2372085.0,0.0,2372085.0,33808981.0,0.0,334037041.0,334037041.0,38360724.0,3399917.0,34960807.0,0.0,3399917.0,CentralSouth,Volon
17,339563.0,0.0,339563.0,5840152.0,0.0,47817292.0,47817292.0,6525563.0,486680.0,6038883.0,0.0,486680.0,CentralNorth,Volon
18,426321.0,10311.0,436632.0,1623992.0,66695842.0,83529061.0,150224902.0,2660322.0,694183.0,1679472.0,286667.0,980850.0,NorthHorst,Volon
19,1245964.0,0.0,1245964.0,607404.0,0.0,175456608.0,175456608.0,2414438.0,1786197.0,628241.0,0.0,1786197.0,CentralRamp,Volon
20,6755203.0,0.0,6755203.0,8422431.0,0.0,951267750.0,951267750.0,18398820.0,9687820.0,8711000.0,0.0,9687820.0,CentralHorst,Volon
21,0.0,0.0,0.0,32942402.0,0.0,0.0,0.0,34052607.0,0.0,34052607.0,0.0,0.0,EastLowland,Volon
