FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,463549.0,0.0,463549.0,79824373.0,0.0,65276976.0,65276976.0,83211535.0,664876.0,82546658.0,0.0,664876.0,WestLowland,Valysar
2,7093435.0,0.0,7093435.0,13153060.0,0.0,998897505.0,998897505.0,23772807.0,10170159.0,13602648.0,0.0,10170159.0,CentralSouth,Valysar
3,3488546.0,0.0,3488546.0,12106770.0,0.0,491257020.0,491257020.0,17521764.0,5001931.0,12519833.0,0.0,5001931.0,CentralNorth,Valysar
4,88716.0,74591.0,163308.0,3122601.0,485947654.0,17382179.0,503329834.0,5465694.0,144459.0,3229813.0,2091422.0,2235881.0,NorthHorst,Valysar
5,882149.0,0.0,882149.0,602550.0,0.0,124224208.0,124224208.0,1888736.0,1265426.0,623310.0,0.0,1265426.0,CentralRamp,Valysar
6,7591179.0,0.0,7591179.0,7270028.0,0.0,1068989785.0,1068989785.0,18409833.0,10890235.0,7519598.0,0.0,10890235.0,CentralHorst,Valysar
7,85409.0,0.0,85409.0,42392868.0,-0.0,12027351.0,12027351.0,43944773.0,122471.0,43822302.0,0.0,122471.0,EastLowland,Valysar
8,180166.0,0.0,180166.0,111701638.0,0.0,25370913.0,25370913.0,115764515.0,258394.0,115506121.0,0.0,258394.0,WestLowland,Therys
9,2198495.0,0.0,2198495.0,4019760.0,0.0,309592078.0,309592078.0,7308671.0,3151380.0,4157292.0,0.0,3151380.0,CentralSouth,Therys
10,1522179.0,0.0,1522179.0,11741027.0,-0.0,214353269.0,214353269.0,14323164.0,2182113.0,12141051.0,0.0,2182113.0,CentralNorth,Therys
11,228036.0,65738.0,293774.0,4016391.0,426303090.0,44679165.0,470982254.0,6358699.0,371331.0,4154057.0,1833312.0,2204642.0,NorthHorst,Therys
12,834213.0,0.0,834213.0,326286.0,-0.0,117473870.0,117473870.0,1533875.0,1196361.0,337514.0,0.0,1196361.0,CentralRamp,Therys
13,3805764.0,0.0,3805764.0,4233453.0,0.0,535927729.0,535927729.0,9837423.0,5459071.0,4378352.0,0.0,5459071.0,CentralHorst,Therys
14,0.0,0.0,0.0,17562838.0,0.0,0.0,0.0,18151600.0,0.0,18151600.0,0.0,0.0,EastLowland,Therys
15,17879.0,0.0,17879.0,79561217.0,0.0,2517662.0,2517662.0,82289026.0,25637.0,82263389.0,0.0,25637.0,WestLowland,Volon
16,3809672.0,0.0,3809672.0,32957499.0,0.0,536477984.0,536477984.0,39541478.0,5460712.0,34080766.0,0.0,5460712.0,CentralSouth,Volon
17,390994.0,0.0,390994.0,5949193.0,0.0,55059735.0,55059735.0,6712164.0,560453.0,6151711.0,0.0,560453.0,CentralNorth,Volon
18,506345.0,10899.0,517243.0,1536936.0,70433567.0,99208135.0,169641702.0,2716760.0,824515.0,1589517.0,302728.0,1127243.0,NorthHorst,Volon
19,1275394.0,0.0,1275394.0,557979.0,-0.0,179600924.0,179600924.0,2405625.0,1828495.0,577130.0,0.0,1828495.0,CentralRamp,Volon
20,7616009.0,0.0,7616009.0,8019045.0,0.0,1072486422.0,1072486422.0,19216010.0,10922563.0,8293446.0,0.0,10922563.0,CentralHorst,Volon
21,0.0,0.0,0.0,32800418.0,0.0,0.0,0.0,33908666.0,0.0,33908666.0,0.0,0.0,EastLowland,Volon
