ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,8144374,1428389,785290,547622,77105212,0,0,0,0,0
Valysar,CentralSouth,77342002,15232569,11453677,7987223,1124601020,0,0,0,0,0
Valysar,CentralNorth,36364319,5738884,4220627,2943255,414410249,0,0,0,0,0
Valysar,NorthHorst,3822599,425456,143887,88383,17314142,26282013,3129950,1830253,425640192,65123
Valysar,CentralRamp,13862906,2467067,1881019,1311729,184691440,0,0,0,0,0
Valysar,CentralHorst,86976222,15544167,11905126,8302040,1168927323,0,0,0,0,0
Valysar,EastLowland,13277158,2176139,1219689,850550,119757490,0,0,0,0,0
Therys,WestLowland,2701691,522533,257082,179276,25242100,0,0,0,0,0
Therys,CentralSouth,18245910,4420821,2816161,1963850,276510073,0,0,0,0,0
Therys,CentralNorth,22261784,4059288,2360399,1646025,231760264,0,0,0,0,0
Therys,NorthHorst,9342366,1189849,429389,263753,51669143,16013730,2957277,1930626,448982721,68694
Therys,CentralRamp,6664802,1633570,1268793,884793,124578891,0,0,0,0,0
Therys,CentralHorst,28654480,7054928,5500761,3835956,540102666,0,0,0,0,0
Therys,EastLowland,730029,227263,141952,98990,13937852,0,0,0,0,0
Volon,WestLowland,410626,66956,37202,25943,3652720,0,0,0,0,0
Volon,CentralSouth,36096901,6445167,4294832,2995002,421696258,0,0,0,0,0
Volon,CentralNorth,7625490,1038808,505442,352470,49627758,0,0,0,0,0
Volon,NorthHorst,7200494,1378648,1030990,633286,124060788,1230138,232611,198193,46091312,7052
Volon,CentralRamp,13239852,2295975,1755106,1223923,172328382,0,0,0,0,0
Volon,CentralHorst,83846535,14759292,11756848,8198639,1154368397,0,0,0,0,0
Volon,EastLowland,219799,31050,10048,7007,986567,0,0,0,0,0
