SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9657967,4.1634181,1,SWOF,,,,
0.0405601,8.57e-05,0.9301539,2.2334317,1,SWOF,,,,
0.0605601,0.0006508,0.8577822,0.9246556,1,SWOF,,,,
0.0805601,0.0017286,0.7858071,0.4935447,1,SWOF,,,,
0.1005601,0.0033469,0.7152527,0.3030079,1,SWOF,,,,
0.1205601,0.0055467,0.6468344,0.2033024,1,SWOF,,,,
0.1405601,0.008376,0.5811071,0.1450421,1,SWOF,,,,
0.1605601,0.0118879,0.5185341,0.10824,1,SWOF,,,,
0.1805601,0.0161404,0.459509,0.0836031,1,SWOF,,,,
0.2005601,0.0211954,0.4043552,0.0663518,1,SWOF,,,,
0.2205601,0.0271191,0.3533173,0.0538308,1,SWOF,,,,
0.2405601,0.0339812,0.3065505,0.0444732,1,SWOF,,,,
0.2605601,0.0418551,0.2641157,0.0373072,1,SWOF,,,,
0.2805601,0.0508176,0.2259806,0.0317054,1,SWOF,,,,
0.3005601,0.060948,0.1920276,0.0272484,1,SWOF,,,,
0.3205601,0.0723283,0.1620674,0.0236477,1,SWOF,,,,
0.3405601,0.085042,0.1358553,0.0206997,1,SWOF,,,,
0.3605601,0.0991732,0.1131078,0.0182574,1,SWOF,,,,
0.3805601,0.1148061,0.0935195,0.0162129,1,SWOF,,,,
0.4005601,0.1320234,0.0767766,0.0144851,1,SWOF,,,,
0.4205601,0.1509049,0.0625687,0.0130127,1,SWOF,,,,
0.4405601,0.1715261,0.050597,0.0117484,1,SWOF,,,,
0.4605601,0.1939558,0.0405806,0.0106552,1,SWOF,,,,
0.4805601,0.218254,0.0322603,0.0097039,1,SWOF,,,,
0.5005601,0.2444699,0.0254001,0.0088713,1,SWOF,,,,
0.5205601,0.2726384,0.0197881,0.0081387,1,SWOF,,,,
0.5405601,0.3027774,0.0152358,0.0074909,1,SWOF,,,,
