WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,6.38576982,0.2413,638.126139,0.0,,Z,25.5091889,2018-01-01
R_A2,22,30,2,2,OPEN,0,16.0396486,0.2413,1605.89831,0.0,,Z,25.7717669,2018-01-01
R_A2,22,30,3,3,OPEN,0,16.8510651,0.2413,1688.28164,0.0,,Z,25.8656651,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.3421013,0.2413,1236.00631,0.0,,Z,25.8062963,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.4714414,0.2413,1248.41127,0.0,,Z,25.7456293,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.63597156,0.2413,602.087124,0.0,,Z,8.24499725,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.0099001,0.2413,0.95451688,0.0,,Z,21.1310381,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01629972,0.2413,1.57765873,0.0,,Z,21.560596,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00881967,0.2413,0.70483615,0.0,,Z,8.73035159,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00839307,0.2413,0.67170394,0.0,,Z,8.78399939,2018-01-01
R_A2,22,30,11,11,OPEN,0,34.3148888,0.2413,3435.93069,0.0,,Z,25.7840593,2018-01-01
R_A2,22,30,12,12,OPEN,0,7.43322887,0.2413,586.198984,0.0,,Z,8.25081583,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.48770836,0.2413,48.8260208,0.0,,Z,25.7615644,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.29812436,0.2413,29.8143892,0.0,,Z,25.6148496,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.02898847,0.2413,2.87473265,0.0,,Z,24.4897077,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.01348548,0.2413,1.32584673,0.0,,Z,23.3975727,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04729263,0.2413,4.69363133,0.0,,Z,24.5928199,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.01677704,0.2413,1.66459461,0.0,,Z,24.556024,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.00090698,0.2413,0.08983043,0.0,,Z,24.3263255,2018-01-01
R_A2,22,29,25,25,OPEN,0,2.7106545,0.2413,123.372737,0.0,,Z,1.38214193,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.442e-05,0.2413,0.00139336,0.0,,Z,21.3687363,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4448e-05,0.2413,0.00139525,0.0,,Z,21.3059779,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4477e-05,0.2413,0.00139727,0.0,,Z,21.2437613,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4504e-05,0.2413,0.001399,0.0,,Z,21.1809064,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.6851946,0.2413,57.9609634,0.0,,Z,11.2147506,2018-01-01
R_A3,28,41,2,2,OPEN,0,3.3082748,0.2413,319.844024,0.0,,Z,21.4333159,2018-01-01
R_A3,29,41,2,2,OPEN,0,1.47545541,0.2413,143.120523,0.0,,Z,21.8050108,2018-01-01
R_A3,29,41,3,3,OPEN,0,7.92131488,0.2413,790.093415,0.0,,Z,25.255313,2018-01-01
R_A3,29,41,4,4,OPEN,0,6.16285746,0.2413,615.392739,0.0,,Z,25.4078445,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00742862,0.2413,0.70892361,0.0,,Z,20.0463607,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.79212595,0.2413,76.7257724,0.0,,Z,21.6416725,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.32036454,0.2413,129.971873,0.0,,Z,23.5481245,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.05955992,0.2413,104.122938,0.0,,Z,23.3391605,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01218796,0.2413,1.16124837,0.0,,Z,19.8826378,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00750851,0.2413,0.5979091,0.0,,Z,8.5978065,2018-01-01
R_A3,29,41,11,11,OPEN,0,18.5442444,0.2413,1838.95831,0.0,,Z,24.4868826,2018-01-01
R_A3,29,41,12,12,OPEN,0,16.0299626,0.2413,1589.59743,0.0,,Z,24.4844575,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.21649829,0.2413,21.5110141,0.0,,Z,24.7411746,2018-01-01
R_A3,29,41,14,14,OPEN,0,2.43852472,0.2413,244.207129,0.0,,Z,25.8061671,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.14281652,0.2413,13.6772382,0.0,,Z,20.4110995,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01338492,0.2413,1.31988435,0.0,,Z,23.7679889,2018-01-01
R_A3,29,41,17,17,OPEN,0,0.00115056,0.2413,0.11346736,0.0,,Z,23.7796871,2018-01-01
R_A3,29,41,25,25,OPEN,0,0.00018165,0.2413,0.01459119,0.0,,Z,8.92420508,2018-01-01
R_A3,29,41,26,26,OPEN,0,87.7994646,0.2413,8667.0444,0.0,,Z,23.9011466,2018-01-01
R_A3,29,41,27,27,OPEN,0,60.4796544,0.2413,5969.46028,0.0,,Z,23.8856132,2018-01-01
R_A3,29,41,28,28,OPEN,0,2.6416089,0.2413,214.751914,0.0,,Z,9.40003825,2018-01-01
R_A3,29,41,29,29,OPEN,0,26.9467923,0.2413,2647.42747,0.0,,Z,23.3097852,2018-01-01
R_A4,30,52,1,1,OPEN,0,137.872851,0.2413,12957.2062,0.0,,X,18.5460356,2018-01-01
R_A4,31,52,1,1,OPEN,0,94.9225773,0.2413,9085.34621,0.0,,X,20.3513986,2018-01-01
R_A4,31,52,2,2,OPEN,0,407.52266,0.2413,37934.6108,0.0,,X,17.67914,2018-01-01
R_A4,31,52,3,3,OPEN,0,465.584252,0.2413,43313.9903,0.0,,X,17.6276717,2018-01-01
R_A4,31,52,4,4,OPEN,0,282.898805,0.2413,26323.2692,0.0,,X,17.6436224,2018-01-01
R_A4,32,52,4,4,OPEN,0,398.794462,0.2413,36953.3987,0.0,,X,17.2828678,2018-01-01
R_A4,32,52,5,5,OPEN,0,4.69516523,0.2413,434.244995,0.0,,X,17.121512,2018-01-01
R_A4,32,51,5,5,OPEN,0,1.85923871,0.2413,169.644912,0.0,,X,16.0180789,2018-01-01
R_A4,32,51,4,4,OPEN,0,562.76679,0.2413,51604.3922,0.0,,X,16.4119175,2018-01-01
R_A4,33,51,4,4,OPEN,0,178.462918,0.2413,16380.4274,0.0,,X,16.489936,2018-01-01
R_A4,33,51,3,3,OPEN,0,807.862687,0.2413,74117.9787,0.0,,X,16.4542778,2018-01-01
R_A4,33,50,4,4,OPEN,0,36.7859262,0.2413,3368.67521,0.0,,X,16.3045203,2018-01-01
R_A4,34,50,4,4,OPEN,0,466.192021,0.2413,42765.826,0.0,,X,16.4442269,2018-01-01
R_A4,34,50,3,3,OPEN,0,324.50278,0.2413,29686.5125,0.0,,X,16.2243234,2018-01-01
R_A4,35,50,4,4,OPEN,0,71.391133,0.2413,6541.11973,0.0,,X,16.3470216,2018-01-01
R_A4,35,50,3,3,OPEN,0,156.262943,0.2413,14269.405,0.0,,X,16.0802813,2018-01-01
R_A4,35,49,3,3,OPEN,0,17.3812086,0.2413,1560.35572,0.0,,X,14.8035635,2018-01-01
R_A4,35,49,2,2,OPEN,0,61.8220444,0.2413,5547.80387,0.0,,X,14.7763934,2018-01-01
R_A4,36,49,28,28,OPEN,0,187.196492,0.2413,12521.7057,0.0,,X,4.34458577,2018-01-01
R_A4,36,48,28,28,OPEN,0,65.9512041,0.2413,5977.29524,0.0,,X,15.5012123,2018-01-01
R_A4,37,48,28,28,OPEN,0,25.1517659,0.2413,1489.3173,0.0,,X,2.87943922,2018-01-01
R_A4,38,48,28,28,OPEN,0,54.7878187,0.2413,4886.9863,0.0,,X,14.3551156,2018-01-01
R_A4,38,48,27,27,OPEN,0,817.575573,0.2413,74777.339,0.0,,X,16.2062703,2018-01-01
R_A4,38,47,27,27,OPEN,0,306.43211,0.2413,26637.7978,0.0,,X,12.7115593,2018-01-01
R_A5,31,20,1,1,OPEN,0,16.0910823,0.2413,1577.10622,0.0,,Z,23.0177928,2018-01-01
R_A5,31,20,2,2,OPEN,0,20.7771016,0.2413,2040.15632,0.0,,Z,23.2425165,2018-01-01
R_A5,31,20,3,3,OPEN,0,19.6058074,0.2413,1926.0714,0.0,,Z,23.3014962,2018-01-01
R_A5,31,20,4,4,OPEN,0,24.5055255,0.2413,2409.06735,0.0,,Z,23.385626,2018-01-01
R_A5,31,20,5,5,OPEN,0,18.1175445,0.2413,1781.91361,0.0,,Z,23.443109,2018-01-01
R_A5,31,20,6,6,OPEN,0,17.527602,0.2413,1724.84937,0.0,,Z,23.5118832,2018-01-01
R_A5,31,20,7,7,OPEN,0,0.01706088,0.2413,1.61109938,0.0,,Z,19.0016634,2018-01-01
R_A5,31,20,8,8,OPEN,0,0.00100981,0.2413,0.08643799,0.0,,Z,11.8366381,2018-01-01
