ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,10973719,1967629,1189318,829371,116775481,0,0,0,0,0
Valysar,CentralSouth,66069161,13776951,10948690,7635070,1075017840,0,0,0,0,0
Valysar,CentralNorth,32787009,5795161,4080578,2845592,400659313,0,0,0,0,0
Valysar,NorthHorst,4357991,625480,341514,209775,41094966,23835340,2800307,1762475,409877941,62711
Valysar,CentralRamp,13286804,2190297,1604132,1118641,157504697,0,0,0,0,0
Valysar,CentralHorst,86478729,14679902,11209580,7817002,1100633865,0,0,0,0,0
Valysar,EastLowland,1764509,330507,191669,133660,18819369,0,0,0,0,0
Therys,WestLowland,3448045,554496,272819,190250,26787266,0,0,0,0,0
Therys,CentralSouth,14408367,3636701,2463091,1717637,241843275,0,0,0,0,0
Therys,CentralNorth,14523908,2975607,1757179,1225369,172531904,0,0,0,0,0
Therys,NorthHorst,6753750,887587,352772,216690,42449654,15805618,2511807,1623416,377538673,57763
Therys,CentralRamp,6389444,1454564,1149844,801844,112899641,0,0,0,0,0
Therys,CentralHorst,29480273,7183915,5657524,3945275,555494744,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,457608,69008,40597,28310,3986083,0,0,0,0,0
Volon,CentralSouth,32867873,6525515,5078041,3541173,498597103,0,0,0,0,0
Volon,CentralNorth,3569914,613595,414511,289059,40699557,0,0,0,0,0
Volon,NorthHorst,4714328,901767,707656,434678,85153444,2847768,528576,449104,104442850,15980
Volon,CentralRamp,13257673,2369841,1882075,1312465,184795051,0,0,0,0,0
Volon,CentralHorst,80818929,14198587,10897305,7599237,1069972571,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
