ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,270646590.99,44263394.67,33104773.94,20820612.19
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,197895447.45,39886324.62,33009081.34,20760428.17
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,129488081.31,27981707.33,23248748.5,14621854.16
LowerReek,2,0.0,0.0,0.0,0.0
