FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,433047.0,0.0,433047.0,83303473.0,-0.0,60981614.0,60981614.0,86761202.0,621117.0,86140085.0,0.0,621117.0,WestLowland,Valysar
2,5363975.0,0.0,5363975.0,14462698.0,0.0,755354969.0,755354969.0,22647187.0,7691184.0,14956003.0,0.0,7691184.0,CentralSouth,Valysar
3,2431479.0,0.0,2431479.0,11910392.0,0.0,342400841.0,342400841.0,15802774.0,3486645.0,12316129.0,0.0,3486645.0,CentralNorth,Valysar
4,74046.0,91437.0,165483.0,3014695.0,595790166.0,14507828.0,610297993.0,5802280.0,120571.0,3118057.0,2563652.0,2684223.0,NorthHorst,Valysar
5,855697.0,0.0,855697.0,760233.0,0.0,120499297.0,120499297.0,2013738.0,1227344.0,786393.0,0.0,1227344.0,CentralRamp,Valysar
6,7334401.0,0.0,7334401.0,6819095.0,0.0,1032830325.0,1032830325.0,17575323.0,10522215.0,7053107.0,0.0,10522215.0,CentralHorst,Valysar
7,74560.0,0.0,74560.0,36865193.0,0.0,10499485.0,10499485.0,38213785.0,106913.0,38106872.0,0.0,106913.0,EastLowland,Valysar
8,187729.0,0.0,187729.0,109753364.0,0.0,26436028.0,26436028.0,113761106.0,269228.0,113491878.0,0.0,269228.0,WestLowland,Therys
9,479734.0,0.0,479734.0,5947691.0,0.0,67556153.0,67556153.0,6838818.0,687730.0,6151088.0,0.0,687730.0,CentralSouth,Therys
10,996469.0,0.0,996469.0,12293905.0,0.0,140322829.0,140322829.0,14140373.0,1428635.0,12711738.0,0.0,1428635.0,CentralNorth,Therys
11,134269.0,78732.0,213000.0,3927526.0,510610863.0,26307263.0,536918127.0,6476126.0,218635.0,4062072.0,2195419.0,2414054.0,NorthHorst,Therys
12,637449.0,0.0,637449.0,583397.0,0.0,89765531.0,89765531.0,1517535.0,914110.0,603425.0,0.0,914110.0,CentralRamp,Therys
13,3285119.0,0.0,3285119.0,5616206.0,0.0,462610466.0,462610466.0,10520652.0,4712263.0,5808388.0,0.0,4712263.0,CentralHorst,Therys
14,0.0,0.0,0.0,19543106.0,0.0,0.0,0.0,20196270.0,0.0,20196270.0,0.0,0.0,EastLowland,Therys
15,18147.0,0.0,18147.0,77741111.0,0.0,2555431.0,2555431.0,80400143.0,26021.0,80374122.0,0.0,26021.0,WestLowland,Volon
16,1760057.0,0.0,1760057.0,34861070.0,0.0,247851165.0,247851165.0,38569107.0,2523222.0,36045885.0,0.0,2523222.0,CentralSouth,Volon
17,159667.0,0.0,159667.0,6255333.0,0.0,22484261.0,22484261.0,6696754.0,228893.0,6467860.0,0.0,228893.0,CentralNorth,Volon
18,253888.0,21429.0,275317.0,1505043.0,138458925.0,49744277.0,188203202.0,2564871.0,413414.0,1556522.0,594935.0,1008350.0,NorthHorst,Volon
19,539132.0,0.0,539132.0,1603078.0,0.0,75920536.0,75920536.0,2430928.0,772948.0,1657981.0,0.0,772948.0,CentralRamp,Volon
20,6777656.0,0.0,6777656.0,9512344.0,0.0,954429568.0,954429568.0,19557655.0,9719687.0,9837968.0,0.0,9719687.0,CentralHorst,Volon
21,0.0,0.0,0.0,32802994.0,0.0,0.0,0.0,33908991.0,0.0,33908991.0,0.0,0.0,EastLowland,Volon
