FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,637138.0,0.0,637138.0,81008797.0,0.0,89721817.0,89721817.0,84681185.0,913902.0,83767283.0,0.0,913902.0,WestLowland,Valysar
2,5920090.0,0.0,5920090.0,15659787.0,0.0,833667054.0,833667054.0,24682251.0,8487656.0,16194594.0,0.0,8487656.0,CentralSouth,Valysar
3,2512223.0,0.0,2512223.0,12645202.0,0.0,353771280.0,353771280.0,16677819.0,3602161.0,13075658.0,0.0,3602161.0,CentralNorth,Valysar
4,27757.0,68962.0,96719.0,2944159.0,450703083.0,5438433.0,456141517.0,5030476.0,45197.0,3045018.0,1940261.0,1985458.0,NorthHorst,Valysar
5,1007267.0,0.0,1007267.0,687133.0,0.0,141843392.0,141843392.0,2155684.0,1444862.0,710822.0,0.0,1444862.0,CentralRamp,Valysar
6,6748067.0,0.0,6748067.0,7198741.0,0.0,950262770.0,950262770.0,17127751.0,9681996.0,7445755.0,0.0,9681996.0,CentralHorst,Valysar
7,887756.0,0.0,887756.0,32085094.0,0.0,125013824.0,125013824.0,34440720.0,1273138.0,33167582.0,0.0,1273138.0,EastLowland,Valysar
8,284243.0,0.0,284243.0,115623025.0,0.0,40027147.0,40027147.0,119967505.0,407712.0,119559793.0,0.0,407712.0,WestLowland,Therys
9,814724.0,0.0,814724.0,5210858.0,0.0,114729403.0,114729403.0,6556847.0,1167860.0,5388987.0,0.0,1167860.0,CentralSouth,Therys
10,1212493.0,0.0,1212493.0,12110743.0,0.0,170743210.0,170743210.0,14260890.0,1738204.0,12522686.0,0.0,1738204.0,CentralNorth,Therys
11,229035.0,64768.0,293803.0,4370560.0,421029526.0,44874870.0,465904397.0,6703840.0,372928.0,4520015.0,1810897.0,2183825.0,NorthHorst,Therys
12,842962.0,0.0,842962.0,352542.0,0.0,118705944.0,118705944.0,1573624.0,1208955.0,364670.0,0.0,1208955.0,CentralRamp,Therys
13,3600801.0,0.0,3600801.0,5507761.0,0.0,507064853.0,507064853.0,10861640.0,5165472.0,5696168.0,0.0,5165472.0,CentralHorst,Therys
14,144800.0,0.0,144800.0,18256016.0,0.0,20390759.0,20390759.0,19075056.0,207621.0,18867435.0,0.0,207621.0,EastLowland,Therys
15,90560.0,0.0,90560.0,79315627.0,0.0,12752711.0,12752711.0,82135940.0,129873.0,82006067.0,0.0,129873.0,WestLowland,Volon
16,1639087.0,0.0,1639087.0,34300846.0,0.0,230816171.0,230816171.0,37818065.0,2349458.0,35468607.0,0.0,2349458.0,CentralSouth,Volon
17,137051.0,0.0,137051.0,6210323.0,0.0,19299520.0,19299520.0,6617885.0,196446.0,6421440.0,0.0,196446.0,CentralNorth,Volon
18,195091.0,23797.0,218887.0,1596234.0,153949324.0,38224103.0,192173427.0,2630054.0,317669.0,1650750.0,661635.0,979305.0,NorthHorst,Volon
19,1270135.0,0.0,1270135.0,661223.0,0.0,178860410.0,178860410.0,2504906.0,1820981.0,683925.0,0.0,1820981.0,CentralRamp,Volon
20,6925993.0,0.0,6925993.0,9169780.0,0.0,975318279.0,975318279.0,19416460.0,9932755.0,9483705.0,0.0,9932755.0,CentralHorst,Volon
21,0.0,0.0,0.0,33058200.0,0.0,0.0,0.0,34175723.0,0.0,34175723.0,0.0,0.0,EastLowland,Volon
