SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9858103,4.1634181,1,SWOF,,,,
0.0405601,1.42e-05,0.9673985,2.2334317,1,SWOF,,,,
0.0605601,0.0001524,0.923551,0.9246556,1,SWOF,,,,
0.0805601,0.0004865,0.8727221,0.4935447,1,SWOF,,,,
0.1005601,0.0010686,0.8165644,0.3030079,1,SWOF,,,,
0.1205601,0.0019494,0.7564808,0.2033024,1,SWOF,,,,
0.1405601,0.0031811,0.6938581,0.1450421,1,SWOF,,,,
0.1605601,0.0048184,0.6300875,0.10824,1,SWOF,,,,
0.1805601,0.00692,0.5665202,0.0836031,1,SWOF,,,,
0.2005601,0.0095488,0.5044047,0.0663518,1,SWOF,,,,
0.2205601,0.0127727,0.4448256,0.0538308,1,SWOF,,,,
0.2405601,0.0166654,0.3886602,0.0444732,1,SWOF,,,,
0.2605601,0.0213065,0.3365548,0.0373072,1,SWOF,,,,
0.2805601,0.0267824,0.2889244,0.0317054,1,SWOF,,,,
0.3005601,0.0331865,0.2459706,0.0272484,1,SWOF,,,,
0.3205601,0.0406195,0.2077112,0.0236477,1,SWOF,,,,
0.3405601,0.0491901,0.1740175,0.0206997,1,SWOF,,,,
0.3605601,0.0590146,0.1446517,0.0182574,1,SWOF,,,,
0.3805601,0.0702191,0.1193054,0.0162129,1,SWOF,,,,
0.4005601,0.0829355,0.0976222,0.0144851,1,SWOF,,,,
0.4205601,0.0973007,0.0792292,0.0130127,1,SWOF,,,,
0.4405601,0.1134594,0.0637544,0.0117484,1,SWOF,,,,
0.4605601,0.1315609,0.0508393,0.0106552,1,SWOF,,,,
0.4805601,0.1517566,0.0401474,0.0097039,1,SWOF,,,,
0.5005601,0.1741977,0.0313692,0.0088713,1,SWOF,,,,
0.5205601,0.1990307,0.0242251,0.0081387,1,SWOF,,,,
0.5405601,0.2263929,0.0184651,0.0074909,1,SWOF,,,,
0.5605601,0.2564059,0.0138686,0.0069155,1,SWOF,,,,
0.5805601,0.2891676,0.0102425,0.0064022,1,SWOF,,,,
0.6005601,0.3247435,0.007419,0.0059425,1,SWOF,,,,
0.6205601,0.363155,0.0052533,0.0055293,1,SWOF,,,,
0.6405601,0.4043674,0.003621,0.0051565,1,SWOF,,,,
0.6605601,0.4482749,0.0024166,0.0048193,1,SWOF,,,,
0.6805601,0.4946853,0.0015502,0.0045132,1,SWOF,,,,
