order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.1709899902344,0.06609102338552475,0.0,0.9339089766144753,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,287.52197265625,0.0557405911386013,0.0,0.9442594088613987,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,287.6475524902344,0.16477830708026886,0.0,0.8352216929197311,True,True,28,40,26,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,278.43463134765625,0.06051226332783699,0.0,0.939487736672163,True,True,31,50,4,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,277.78253173828125,0.13614703714847565,0.0,0.8638529628515244,True,True,35,48,27,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,279.83758544921875,0.9999998807907104,-5.67916202953711e-09,1.2488845158031836e-07,True,True,30,19,3,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,286.9282531738281,1.0,-1.6149001623791404e-13,1.6149001623791404e-13,True,True,30,20,25,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,278.7376708984375,1.0,-1.726674545395523e-16,1.726674545395523e-16,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,280.5121154785156,1.0,-4.394935333330609e-17,4.394935333330609e-17,True,True,16,41,25,R_A6,2018-11-07
