ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,7872594,1320343,691605,482291,67906571
Valysar,CentralSouth,63289891,12779609,9882591,6891626,970340943
Valysar,CentralNorth,39146152,5733045,3830809,2671415,376135229
Valysar,NorthHorst,4438027,558235,285683,175481,34376686
Valysar,CentralRamp,13978685,2336772,1693569,1181010,166286248
Valysar,CentralHorst,85931464,15229612,11715340,8169693,1150292842
Valysar,EastLowland,3445214,787326,524361,365663,51485388
Therys,WestLowland,1768755,341230,165465,115387,16246517
Therys,CentralSouth,7011904,1341175,827523,577073,81251898
Therys,CentralNorth,24352582,4279732,2553913,1780971,250760740
Therys,NorthHorst,6822584,966465,401698,246743,48337030
Therys,CentralRamp,6881436,1555007,1209505,843449,118757567
Therys,CentralHorst,29999543,7094368,5598374,3904027,549686947
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,127315,21887,13236,9230,1299596
Volon,CentralSouth,33232142,6444434,5053974,3524389,496233964
Volon,CentralNorth,10166820,1521179,937213,653565,92021986
Volon,NorthHorst,4567303,868529,681282,418478,81979765
Volon,CentralRamp,12948845,2303213,1770184,1234438,173808846
Volon,CentralHorst,83350840,14606603,11404135,7952674,1119736563
Volon,EastLowland,0,0,0,0,0
