FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,386251.0,0.0,386251.0,82145237.0,-0.0,54391898.0,54391898.0,85498479.0,554032.0,84944446.0,0.0,554032.0,WestLowland,Valysar
2,6545250.0,0.0,6545250.0,13923870.0,0.0,921702089.0,921702089.0,23783325.0,9383931.0,14399394.0,0.0,9383931.0,CentralSouth,Valysar
3,3770619.0,0.0,3770619.0,11958005.0,0.0,530978579.0,530978579.0,17771890.0,5406091.0,12365799.0,0.0,5406091.0,CentralNorth,Valysar
4,227626.0,91652.0,319278.0,3421440.0,597803112.0,44598488.0,642401600.0,6483105.0,370663.0,3538778.0,2573664.0,2944328.0,NorthHorst,Valysar
5,1023015.0,0.0,1023015.0,634909.0,0.0,144061043.0,144061043.0,2124340.0,1467561.0,656779.0,0.0,1467561.0,CentralRamp,Valysar
6,7442016.0,0.0,7442016.0,6747517.0,0.0,1047984667.0,1047984667.0,17655210.0,10676180.0,6979030.0,0.0,10676180.0,CentralHorst,Valysar
7,8545.0,0.0,8545.0,40050627.0,0.0,1203355.0,1203355.0,41411740.0,12252.0,41399488.0,0.0,12252.0,EastLowland,Valysar
8,189799.0,0.0,189799.0,106223069.0,0.0,26727498.0,26727498.0,110112638.0,272203.0,109840435.0,0.0,272203.0,WestLowland,Therys
9,1380174.0,0.0,1380174.0,4705578.0,0.0,194356110.0,194356110.0,6844836.0,1978325.0,4866511.0,0.0,1978325.0,CentralSouth,Therys
10,1570010.0,0.0,1570010.0,10888053.0,0.0,221088750.0,221088750.0,13509629.0,2250667.0,11258961.0,0.0,2250667.0,CentralNorth,Therys
11,149193.0,67157.0,216350.0,3928031.0,436082483.0,29230991.0,465313474.0,6181595.0,242947.0,4062632.0,1876016.0,2118963.0,NorthHorst,Therys
12,866217.0,0.0,866217.0,314202.0,0.0,121980725.0,121980725.0,1567241.0,1242230.0,325012.0,0.0,1242230.0,CentralRamp,Therys
13,4004694.0,0.0,4004694.0,4412874.0,0.0,563941067.0,563941067.0,10308023.0,5744170.0,4563853.0,0.0,5744170.0,CentralHorst,Therys
14,0.0,0.0,0.0,17998970.0,0.0,0.0,0.0,18601966.0,0.0,18601966.0,0.0,0.0,EastLowland,Therys
15,36540.0,0.0,36540.0,79403536.0,0.0,5145515.0,5145515.0,82150260.0,52396.0,82097864.0,0.0,52396.0,WestLowland,Volon
16,3860982.0,0.0,3860982.0,34739129.0,0.0,543703431.0,543703431.0,41456145.0,5534374.0,35921771.0,0.0,5534374.0,CentralSouth,Volon
17,286841.0,0.0,286841.0,6016736.0,0.0,40392910.0,40392910.0,6632623.0,411141.0,6221482.0,0.0,411141.0,CentralNorth,Volon
18,330729.0,16095.0,346824.0,1622620.0,104098191.0,64799458.0,168897650.0,2664226.0,538564.0,1678134.0,447529.0,986092.0,NorthHorst,Volon
19,1213552.0,0.0,1213552.0,725882.0,0.0,170892391.0,170892391.0,2490603.0,1739816.0,750787.0,0.0,1739816.0,CentralRamp,Volon
20,8038254.0,0.0,8038254.0,8240060.0,0.0,1131946908.0,1131946908.0,20049557.0,11527463.0,8522094.0,0.0,11527463.0,CentralHorst,Volon
21,0.0,0.0,0.0,33099125.0,0.0,0.0,0.0,34215853.0,0.0,34215853.0,0.0,0.0,EastLowland,Volon
