ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,2412244,409559,223750,156032,21969355,0,0,0,0,0
Valysar,CentralSouth,41141406,8565212,6966370,4857999,684006235,0,0,0,0,0
Valysar,CentralNorth,26339146,4460399,2897199,2020362,284466996,0,0,0,0,0
Valysar,NorthHorst,6985303,770119,268992,165228,32368256,20159606,2348262,1201294,279370577,42744
Valysar,CentralRamp,13158905,1844110,1116131,778334,109589412,0,0,0,0,0
Valysar,CentralHorst,78861328,13391991,10144548,7074302,996061680,0,0,0,0,0
Valysar,EastLowland,6405059,955648,514422,358732,50509497,0,0,0,0,0
Therys,WestLowland,207446,59978,28593,19940,2807500,0,0,0,0,0
Therys,CentralSouth,5271135,1230165,772960,539024,75894585,0,0,0,0,0
Therys,CentralNorth,10458736,2224159,1376031,959575,135108219,0,0,0,0,0
Therys,NorthHorst,12294649,1808402,777978,477874,93615433,11135348,1957854,1288372,299621477,45842
Therys,CentralRamp,6920274,1471442,1093209,762350,107338843,0,0,0,0,0
Therys,CentralHorst,28703244,7296659,5741467,4003813,563736815,0,0,0,0,0
Therys,EastLowland,75155,24901,13379,9330,1313671,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,22476814,3761543,2576034,1796398,252932790,0,0,0,0,0
Volon,CentralNorth,3310626,433068,234398,163457,23014804,0,0,0,0,0
Volon,NorthHorst,4740656,896232,712546,437682,85741893,1451861,274685,245232,57030647,8726
Volon,CentralRamp,8686910,1614527,1214559,846973,119253776,0,0,0,0,0
Volon,CentralHorst,81222489,15187688,12086316,8428393,1186717808,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
