ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,2399507,411116,198021,138090,19443031,0,0,0,0,0
Valysar,CentralSouth,41126213,8557168,6827764,4761342,670396934,0,0,0,0,0
Valysar,CentralNorth,26346008,4464830,2829834,1973385,277852637,0,0,0,0,0
Valysar,NorthHorst,6994839,769091,243538,149594,29305388,20155613,2355658,1209290,281230295,43028
Valysar,CentralRamp,13159824,1844176,1116155,778351,109591794,0,0,0,0,0
Valysar,CentralHorst,78860331,13399343,10110340,7050446,992702839,0,0,0,0,0
Valysar,EastLowland,6398898,939581,481623,335860,47289059,0,0,0,0,0
Therys,WestLowland,201517,57639,16392,11431,1609461,0,0,0,0,0
Therys,CentralSouth,5276936,1229533,721801,503348,70871354,0,0,0,0,0
Therys,CentralNorth,10446120,2217871,1319722,920308,129579366,0,0,0,0,0
Therys,NorthHorst,12293318,1807398,757352,465204,91133465,11143069,1957677,1283161,298409439,45657
Therys,CentralRamp,6923320,1472063,1090299,760320,107053080,0,0,0,0,0
Therys,CentralHorst,28711364,7291993,5715605,3985778,561197509,0,0,0,0,0
Therys,EastLowland,73405,24319,10538,7349,1034694,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,22445296,3766041,2360163,1645860,231737044,0,0,0,0,0
Volon,CentralNorth,3311706,436509,223640,155956,21958565,0,0,0,0,0
Volon,NorthHorst,4743409,901187,686558,421719,82614712,1441729,270436,239975,55808240,8539
Volon,CentralRamp,8695299,1620199,1163596,811434,114249851,0,0,0,0,0
Volon,CentralHorst,81231781,15173586,11965085,8343853,1174814486,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
