FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,136622.0,0.0,136622.0,79411453.0,0.0,19239168.0,19239168.0,82310215.0,195922.0,82114293.0,0.0,195922.0,WestLowland,Valysar
2,4785286.0,0.0,4785286.0,15603674.0,0.0,673864015.0,673864015.0,22997473.0,6861473.0,16136000.0,0.0,6861473.0,CentralSouth,Valysar
3,1943904.0,0.0,1943904.0,13203975.0,0.0,273740581.0,273740581.0,16441147.0,2787405.0,13653742.0,0.0,2787405.0,CentralNorth,Valysar
4,142816.0,39990.0,182806.0,3389533.0,260960843.0,27979956.0,288940799.0,4862045.0,232555.0,3505782.0,1123708.0,1356263.0,NorthHorst,Valysar
5,748326.0,0.0,748326.0,747103.0,-0.0,105379204.0,105379204.0,1846230.0,1073404.0,772827.0,0.0,1073404.0,CentralRamp,Valysar
6,6973376.0,0.0,6973376.0,6330998.0,0.0,981990815.0,981990815.0,16553057.0,10004766.0,6548290.0,0.0,10004766.0,CentralHorst,Valysar
7,338620.0,0.0,338620.0,32481690.0,0.0,47684462.0,47684462.0,34061844.0,485573.0,33576271.0,0.0,485573.0,EastLowland,Valysar
8,13882.0,0.0,13882.0,123828161.0,0.0,1954876.0,1954876.0,128062264.0,19905.0,128042359.0,0.0,19905.0,WestLowland,Therys
9,517114.0,0.0,517114.0,6453922.0,0.0,72820036.0,72820036.0,7415945.0,741357.0,6674588.0,0.0,741357.0,CentralSouth,Therys
10,930906.0,0.0,930906.0,13895948.0,0.0,131090149.0,131090149.0,15703596.0,1334686.0,14368910.0,0.0,1334686.0,CentralNorth,Therys
11,473644.0,44718.0,518362.0,4448624.0,290516855.0,92795014.0,383311868.0,6622145.0,771270.0,4600866.0,1250009.0,2021279.0,NorthHorst,Therys
12,761532.0,0.0,761532.0,379544.0,0.0,107238953.0,107238953.0,1484646.0,1092059.0,392586.0,0.0,1092059.0,CentralRamp,Therys
13,3974996.0,0.0,3974996.0,4832514.0,0.0,559758881.0,559758881.0,10699748.0,5701848.0,4997900.0,0.0,5701848.0,CentralHorst,Therys
14,6290.0,0.0,6290.0,19117614.0,0.0,885761.0,885761.0,19767429.0,9019.0,19758411.0,0.0,9019.0,EastLowland,Therys
15,0.0,0.0,0.0,83128330.0,0.0,0.0,0.0,85946179.0,0.0,85946179.0,0.0,0.0,WestLowland,Volon
16,1673544.0,0.0,1673544.0,36248640.0,0.0,235668427.0,235668427.0,39880612.0,2399093.0,37481519.0,0.0,2399093.0,CentralSouth,Volon
17,149902.0,0.0,149902.0,5955710.0,0.0,21109220.0,21109220.0,6373078.0,214892.0,6158185.0,0.0,214892.0,CentralNorth,Volon
18,440364.0,7819.0,448183.0,1910140.0,50652171.0,86276412.0,136928583.0,2910275.0,717060.0,1975392.0,217823.0,934883.0,NorthHorst,Volon
19,808299.0,0.0,808299.0,1518108.0,0.0,113824653.0,113824653.0,2729026.0,1158902.0,1570123.0,0.0,1158902.0,CentralRamp,Volon
20,8182099.0,0.0,8182099.0,9004321.0,0.0,1152203178.0,1152203178.0,21046692.0,11734343.0,9312349.0,0.0,11734343.0,CentralHorst,Volon
21,0.0,0.0,0.0,33994918.0,0.0,0.0,0.0,35143205.0,0.0,35143205.0,0.0,0.0,EastLowland,Volon
