X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460539.32275390625,5934581.3515625,1629.02685546875,0
460541.0244140625,5934602.047363281,1629.5986328125,0
460544.3984375,5934643.084716797,1630.732421875,0
460546.0068359375,5934716.393310547,1632.7423095703125,0
460534.62451171875,5934777.734863281,1634.379150390625,0
460535.6357421875,5934801.958984375,1635.044921875,0
460536.63916015625,5934826.000488281,1635.705810546875,0
460539.86083984375,5934881.2373046875,1637.835205078125,0
460537.92138671875,5934915.878417969,1639.1339111328125,0
460545.62890625,5934977.117919922,1641.5330810546875,0
460550.41552734375,5935009.273925781,1642.799560546875,0
460553.89453125,5935030.915283203,1643.855224609375,0
460573.080078125,5935115.003662109,1647.9530029296875,0
460580.51611328125,5935147.739990234,1649.54833984375,0
460582.4326171875,5935158.224853516,1650.0595703125,0
460586.90576171875,5935184.957763672,1651.0347900390625,0
460594.515625,5935232.707763672,1652.7791748046875,0
460600.79443359375,5935274.8212890625,1654.320556640625,0
460601.9130859375,5935321.079589844,1656.0526123046875,0
460603.837890625,5935357.012207031,1658.2196044921875,0
460605.09375,5935476.429199219,1665.125,0
460604.3134765625,5935503.263916016,1666.615478515625,0
460602.1787109375,5935545.240234375,1668.233642578125,0
460602.3583984375,5935563.968261719,1669.010986328125,0
460602.58740234375,5935587.826171875,1670.0013427734375,0
460602.2724609375,5935601.704589844,1670.5555419921875,0
460603.60693359375,5935681.130615234,1676.2110595703125,0
460604.1015625,5935749.479736328,1681.063720703125,0
460602.87744140625,5935756.244140625,1681.516357421875,0
460598.0029296875,5935783.181884766,1683.318603515625,0
460583.6416015625,5935871.108886719,1689.23486328125,0
460579.01220703125,5935894.822265625,1690.1976318359375,0
460576.4013671875,5935901.812744141,1690.4736328125,0
460541.39599609375,5935990.029785156,1693.9447021484375,0
460524.25634765625,5936020.571533203,1695.1153564453125,0
460502.80908203125,5936055.865966797,1696.4580078125,0
460500.3681640625,5936060.027587891,1696.68115234375,0
460494.5205078125,5936068.895751953,1697.158935546875,0
460466.2529296875,5936111.763183594,1699.46826171875,0
460454.015625,5936130.057128906,1700.4542236328125,0
460431.1611328125,5936161.5361328125,1702.1563720703125,0
460388.4814453125,5936217.4970703125,1705.1884765625,0
460377.0244140625,5936233.7412109375,1706.065673828125,0
460304.85400390625,5936343.599609375,1711.98291015625,0
460302.171875,5936339.496582031,1708.2689208984375,0
460362.07568359375,5936231.730957031,1695.38916015625,0
