DATE,BLOCK,BPR
2000-01-01,1095,309.1977844238281
2000-01-01,"15,28,1",309.1977844238281
2000-01-01,"15,28,10",310.55792236328125
2000-01-01,"15,28,13",311.2323303222656
2000-01-01,24135,310.55792236328125
2000-01-01,31815,311.2323303222656
2000-02-01,1095,309.285888671875
2000-02-01,"15,28,1",309.285888671875
2000-02-01,"15,28,10",310.6424865722656
2000-02-01,"15,28,13",311.3157958984375
2000-02-01,24135,310.6424865722656
2000-02-01,31815,311.3157958984375
2000-03-01,1095,304.2799072265625
2000-03-01,"15,28,1",304.2799072265625
2000-03-01,"15,28,10",305.421875
2000-03-01,"15,28,13",306.08502197265625
2000-03-01,24135,305.421875
2000-03-01,31815,306.08502197265625
2000-04-01,1095,298.3072814941406
2000-04-01,"15,28,1",298.3072814941406
2000-04-01,"15,28,10",299.3603820800781
2000-04-01,"15,28,13",300.0177917480469
2000-04-01,24135,299.3603820800781
2000-04-01,31815,300.0177917480469
2000-05-01,1095,293.0929870605469
2000-05-01,"15,28,1",293.0929870605469
2000-05-01,"15,28,10",294.0991516113281
2000-05-01,"15,28,13",294.7538757324219
2000-05-01,24135,294.0991516113281
2000-05-01,31815,294.7538757324219
2000-06-01,1095,287.9877624511719
2000-06-01,"15,28,1",287.9877624511719
2000-06-01,"15,28,10",288.9766540527344
2000-06-01,"15,28,13",289.62908935546875
2000-06-01,24135,288.9766540527344
2000-06-01,31815,289.62908935546875
2000-07-01,1095,286.1380920410156
2000-07-01,"15,28,1",286.1380920410156
2000-07-01,"15,28,10",287.14752197265625
2000-07-01,"15,28,13",287.80078125
2000-07-01,24135,287.14752197265625
2000-07-01,31815,287.80078125
2000-08-01,1095,284.6724548339844
2000-08-01,"15,28,1",284.6724548339844
2000-08-01,"15,28,10",285.69036865234375
2000-08-01,"15,28,13",286.3439636230469
2000-08-01,24135,285.69036865234375
2000-08-01,31815,286.3439636230469
2000-09-01,1095,283.4869384765625
2000-09-01,"15,28,1",283.4869384765625
2000-09-01,"15,28,10",284.518310546875
2000-09-01,"15,28,13",285.1717834472656
2000-09-01,24135,284.518310546875
2000-09-01,31815,285.1717834472656
2000-10-01,1095,282.55218505859375
2000-10-01,"15,28,1",282.55218505859375
2000-10-01,"15,28,10",283.5924377441406
2000-10-01,"15,28,13",284.24560546875
2000-10-01,24135,283.5924377441406
2000-10-01,31815,284.24560546875
2000-11-01,1095,281.7580871582031
2000-11-01,"15,28,1",281.7580871582031
2000-11-01,"15,28,10",282.80633544921875
2000-11-01,"15,28,13",283.4593505859375
2000-11-01,24135,282.80633544921875
2000-11-01,31815,283.4593505859375
2000-12-01,1095,281.12255859375
2000-12-01,"15,28,1",281.12255859375
2000-12-01,"15,28,10",282.1783142089844
2000-12-01,"15,28,13",282.8311767578125
2000-12-01,24135,282.1783142089844
2000-12-01,31815,282.8311767578125
2001-01-01,1095,280.5711364746094
2001-01-01,"15,28,1",280.5711364746094
2001-01-01,"15,28,10",281.6313781738281
2001-01-01,"15,28,13",282.2843017578125
2001-01-01,24135,281.6313781738281
2001-01-01,31815,282.2843017578125
2001-02-01,1095,274.87628173828125
2001-02-01,"15,28,1",274.87628173828125
2001-02-01,"15,28,10",275.83697509765625
2001-02-01,"15,28,13",276.46441650390625
2001-02-01,24135,275.83697509765625
2001-02-01,31815,276.46441650390625
2001-03-01,1095,273.9984130859375
2001-03-01,"15,28,1",273.9984130859375
2001-03-01,"15,28,10",275.01177978515625
2001-03-01,"15,28,13",275.6483154296875
2001-03-01,24135,275.01177978515625
2001-03-01,31815,275.6483154296875
2001-04-01,1095,274.91925048828125
2001-04-01,"15,28,1",274.91925048828125
2001-04-01,"15,28,10",275.8655700683594
2001-04-01,"15,28,13",276.49761962890625
2001-04-01,24135,275.8655700683594
2001-04-01,31815,276.49761962890625
2001-05-01,1095,275.52252197265625
2001-05-01,"15,28,1",275.52252197265625
2001-05-01,"15,28,10",276.4649353027344
2001-05-01,"15,28,13",277.09661865234375
2001-05-01,24135,276.4649353027344
2001-05-01,31815,277.09661865234375
2001-06-01,1095,275.95147705078125
2001-06-01,"15,28,1",275.95147705078125
2001-06-01,"15,28,10",276.8921203613281
2001-06-01,"15,28,13",277.52362060546875
2001-06-01,24135,276.8921203613281
2001-06-01,31815,277.52362060546875
2001-07-01,1095,276.36065673828125
2001-07-01,"15,28,1",276.36065673828125
2001-07-01,"15,28,10",277.3009338378906
2001-07-01,"15,28,13",277.93292236328125
2001-07-01,24135,277.3009338378906
2001-07-01,31815,277.93292236328125
2001-08-01,1095,276.8346862792969
2001-08-01,"15,28,1",276.8346862792969
2001-08-01,"15,28,10",277.78009033203125
2001-08-01,"15,28,13",278.4132385253906
2001-08-01,24135,277.78009033203125
2001-08-01,31815,278.4132385253906
2001-09-01,1095,277.22430419921875
2001-09-01,"15,28,1",277.22430419921875
2001-09-01,"15,28,10",278.1722412109375
2001-09-01,"15,28,13",278.8057556152344
2001-09-01,24135,278.1722412109375
2001-09-01,31815,278.8057556152344
2001-10-01,1095,277.57672119140625
2001-10-01,"15,28,1",277.57672119140625
2001-10-01,"15,28,10",278.52557373046875
2001-10-01,"15,28,13",279.1591796875
2001-10-01,24135,278.52557373046875
2001-10-01,31815,279.1591796875
2001-11-01,1095,277.9536437988281
2001-11-01,"15,28,1",277.9536437988281
2001-11-01,"15,28,10",278.906005859375
2001-11-01,"15,28,13",279.5397644042969
2001-11-01,24135,278.906005859375
2001-11-01,31815,279.5397644042969
2001-12-01,1095,278.2958068847656
2001-12-01,"15,28,1",278.2958068847656
2001-12-01,"15,28,10",279.25006103515625
2001-12-01,"15,28,13",279.8839111328125
2001-12-01,24135,279.25006103515625
2001-12-01,31815,279.8839111328125
2002-01-01,1095,278.6086120605469
2002-01-01,"15,28,1",278.6086120605469
2002-01-01,"15,28,10",279.5632629394531
2002-01-01,"15,28,13",280.1971130371094
2002-01-01,24135,279.5632629394531
2002-01-01,31815,280.1971130371094
2002-02-01,1095,278.8900451660156
2002-02-01,"15,28,1",278.8900451660156
2002-02-01,"15,28,10",279.8450012207031
2002-02-01,"15,28,13",280.4788818359375
2002-02-01,24135,279.8450012207031
2002-02-01,31815,280.4788818359375
2002-03-01,1095,279.12353515625
2002-03-01,"15,28,1",279.12353515625
2002-03-01,"15,28,10",280.08148193359375
2002-03-01,"15,28,13",280.7154235839844
2002-03-01,24135,280.08148193359375
2002-03-01,31815,280.7154235839844
2002-04-01,1095,279.35845947265625
2002-04-01,"15,28,1",279.35845947265625
2002-04-01,"15,28,10",280.3182373046875
2002-04-01,"15,28,13",280.9521484375
2002-04-01,24135,280.3182373046875
2002-04-01,31815,280.9521484375
2002-05-01,1095,279.5912780761719
2002-05-01,"15,28,1",279.5912780761719
2002-05-01,"15,28,10",280.55218505859375
2002-05-01,"15,28,13",281.1861267089844
2002-05-01,24135,280.55218505859375
2002-05-01,31815,281.1861267089844
2002-06-01,1095,279.8174743652344
2002-06-01,"15,28,1",279.8174743652344
2002-06-01,"15,28,10",280.78070068359375
2002-06-01,"15,28,13",281.4146728515625
2002-06-01,24135,280.78070068359375
2002-06-01,31815,281.4146728515625
2002-07-01,1095,280.01141357421875
2002-07-01,"15,28,1",280.01141357421875
2002-07-01,"15,28,10",280.97442626953125
2002-07-01,"15,28,13",281.6083984375
2002-07-01,24135,280.97442626953125
2002-07-01,31815,281.6083984375
2002-08-01,1095,280.201904296875
2002-08-01,"15,28,1",280.201904296875
2002-08-01,"15,28,10",281.167724609375
2002-08-01,"15,28,13",281.8018493652344
2002-08-01,24135,281.167724609375
2002-08-01,31815,281.8018493652344
2002-09-01,1095,280.4156799316406
2002-09-01,"15,28,1",280.4156799316406
2002-09-01,"15,28,10",281.38385009765625
2002-09-01,"15,28,13",282.0180969238281
2002-09-01,24135,281.38385009765625
2002-09-01,31815,282.0180969238281
2002-10-01,1095,280.6726379394531
2002-10-01,"15,28,1",280.6726379394531
2002-10-01,"15,28,10",281.6435546875
2002-10-01,"15,28,13",282.2779541015625
2002-10-01,24135,281.6435546875
2002-10-01,31815,282.2779541015625
2002-11-01,1095,281.009521484375
2002-11-01,"15,28,1",281.009521484375
2002-11-01,"15,28,10",281.9836730957031
2002-11-01,"15,28,13",282.6181335449219
2002-11-01,24135,281.9836730957031
2002-11-01,31815,282.6181335449219
2002-12-01,1095,281.3291015625
2002-12-01,"15,28,1",281.3291015625
2002-12-01,"15,28,10",282.3055725097656
2002-12-01,"15,28,13",282.9400634765625
2002-12-01,24135,282.3055725097656
2002-12-01,31815,282.9400634765625
2003-01-01,1095,281.5718078613281
2003-01-01,"15,28,1",281.5718078613281
2003-01-01,"15,28,10",282.56011962890625
2003-01-01,"15,28,13",283.1957092285156
2003-01-01,24135,282.56011962890625
2003-01-01,31815,283.1957092285156
2003-02-01,1095,281.58001708984375
2003-02-01,"15,28,1",281.58001708984375
2003-02-01,"15,28,10",282.568359375
2003-02-01,"15,28,13",283.20391845703125
2003-02-01,24135,282.568359375
2003-02-01,31815,283.20391845703125
