order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.6169738769531,0.06004971265792847,0.0,0.9399502873420715,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,282.9684753417969,0.0544741190969944,0.0,0.9455258809030056,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,284.2185363769531,0.05224478617310524,0.0,0.9477552138268948,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,275.7005920410156,0.058239348232746124,0.0,0.9417606517672539,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,277.0714416503906,0.09687373787164688,0.0,0.9031262621283531,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,274.92022705078125,1.0,-9.371585233915788e-15,9.371585233915788e-15,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,280.35821533203125,1.0,2.3973208943157964e-13,-2.3973208943157964e-13,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,275.61083984375,1.0,6.001106140914958e-16,-6.001106140914958e-16,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,278.0032043457031,1.0,8.984463582275338e-18,-8.984463582275338e-18,True,True,16,41,27,R_A6,2018-11-07
