ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,10833235,1808821,996691,695043,97862026,0,0,0,0,0
Valysar,CentralSouth,57092422,10447046,7684738,5358953,754540537,0,0,0,0,0
Valysar,CentralNorth,35163796,5358491,3435060,2395439,337277870,0,0,0,0,0
Valysar,NorthHorst,3715800,380300,169136,103892,20352474,27175933,3374028,2173734,505519601,77344
Valysar,CentralRamp,13669784,2557784,1998044,1393336,196181780,0,0,0,0,0
Valysar,CentralHorst,83357908,14836117,11334969,7904442,1112945447,0,0,0,0,0
Valysar,EastLowland,3005552,440133,247898,172871,24340290,0,0,0,0,0
Therys,WestLowland,3182664,578297,293206,204467,28788989,0,0,0,0,0
Therys,CentralSouth,9778453,2077959,1233537,860207,121117192,0,0,0,0,0
Therys,CentralNorth,19340651,3680813,2130819,1485927,209218463,0,0,0,0,0
Therys,NorthHorst,6229425,975126,404275,248326,48647151,19436057,3203470,2010528,467564621,71537
Therys,CentralRamp,6511601,1445176,1097555,765380,107765498,0,0,0,0,0
Therys,CentralHorst,24285006,6124244,4772911,3328390,468637323,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,614282,100747,61741,43055,6062109,0,0,0,0,0
Volon,CentralSouth,24639690,4086905,2690464,1876195,264168278,0,0,0,0,0
Volon,CentralNorth,6781889,930309,524046,365443,51454419,0,0,0,0,0
Volon,NorthHorst,4825473,850262,612556,376263,73709862,4123577,669773,508347,118220225,18088
Volon,CentralRamp,9820877,1792747,1310252,913705,128649615,0,0,0,0,0
Volon,CentralHorst,78424820,13639758,10174726,7095346,999024775,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
