CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.2149658203125,303.6535949707031,0.04027785360813141,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6535949707031
27,30,6,1613.14111328125,303.84002685546875,0.044658299535512924,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.84002685546875
27,30,7,1616.3148193359375,304.04248046875,0.0418335422873497,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.04248046875
27,30,8,1619.488525390625,304.24493408203125,0.03508881852030754,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.24493408203125
27,30,9,1622.6619873046875,304.4474182128906,0.029907047748565674,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4474182128906
27,30,10,1625.83544921875,304.6501159667969,0.07742317765951157,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6501159667969
20,13,6,1654.0726318359375,305.9969482421875,0.11316188424825668,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.9969482421875
20,13,7,1656.8095703125,306.1722717285156,0.058233749121427536,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.1722717285156
20,13,8,1659.546630859375,306.3470153808594,0.05545785278081894,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.3470153808594
20,13,9,1662.28369140625,306.521728515625,0.052764128893613815,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.521728515625
20,13,10,1665.020751953125,306.69659423828125,0.21435676515102386,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.69659423828125
28,47,8,1656.36474609375,306.5960693359375,0.1542247235774994,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5960693359375
28,47,9,1659.4544677734375,306.7933349609375,0.12507721781730652,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7933349609375
28,47,10,1662.544189453125,306.9906005859375,0.10140077769756317,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9906005859375
28,47,11,1665.5142822265625,307.1802062988281,0.057779256254434586,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1802062988281
28,47,12,1668.3643798828125,307.3621826171875,0.05546022206544876,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.3621826171875
28,47,13,1671.21435546875,307.544189453125,0.05994277074933052,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.544189453125
28,47,14,1674.064208984375,307.7261657714844,0.07574637234210968,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.7261657714844
14,38,2,1702.7095947265625,309.5228271484375,1.0,2.0350436891192203e-09,1,0,2000-02-01,WI_1,MULTISEG,309.5228271484375
14,38,3,1705.2596435546875,309.7590026855469,1.0,1.6840815408869503e-09,2,0,2000-02-01,WI_1,MULTISEG,309.7590026855469
14,38,4,1707.8095703125,309.9951477050781,1.0,1.0475659228958989e-09,3,0,2000-02-01,WI_1,MULTISEG,309.9951477050781
14,38,5,1710.35986328125,310.2313232421875,1.0,1.0495266877796894e-09,4,0,2000-02-01,WI_1,MULTISEG,310.2313232421875
28,20,7,1692.0120849609375,285.4422302246094,0.3887854516506195,0.0,1,0,2000-06-01,WI_2,MULTISEG,285.4422302246094
28,20,8,1695.138427734375,285.624755859375,0.15419502556324005,0.0,2,0,2000-06-01,WI_2,MULTISEG,285.624755859375
28,20,9,1698.2645263671875,285.8241882324219,0.3516290485858917,0.0,3,0,2000-06-01,WI_2,MULTISEG,285.8241882324219
28,20,10,1701.3907470703125,286.0970153808594,0.9203660488128662,0.0,4,0,2000-06-01,WI_2,MULTISEG,286.0970153808594
18,29,2,1651.4776611328125,276.8684387207031,0.035227250307798386,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.8684387207031
18,29,3,1653.545654296875,276.99932861328125,0.03987519443035126,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.99932861328125
18,29,4,1655.61376953125,277.1302185058594,0.05181926488876343,0.0,3,0,2001-01-01,OP_4,MULTISEG,277.1302185058594
18,29,5,1657.681884765625,277.2611389160156,0.049972500652074814,0.0,4,0,2001-01-01,OP_4,MULTISEG,277.2611389160156
18,29,6,1660.02001953125,277.42047119140625,0.1725836843252182,0.0,5,0,2001-01-01,OP_4,MULTISEG,277.42047119140625
18,29,11,1673.1580810546875,278.3408508300781,0.1035221740603447,0.0,6,0,2001-01-01,OP_4,MULTISEG,278.3408508300781
18,29,12,1675.9573974609375,278.51806640625,0.08084724843502045,0.0,7,0,2001-01-01,OP_4,MULTISEG,278.51806640625
18,29,13,1678.7564697265625,278.69512939453125,0.10809221118688583,0.0,8,0,2001-01-01,OP_4,MULTISEG,278.69512939453125
18,29,14,1681.5556640625,278.8722839355469,0.08592601865530014,0.0,9,0,2001-01-01,OP_4,MULTISEG,278.8722839355469
24,37,1,1613.237060546875,272.5986633300781,0.039009906351566315,0.0,1,0,2001-01-01,OP_5,MULTISEG,272.5986633300781
24,37,2,1616.740966796875,272.8206481933594,0.040536411106586456,0.0,2,0,2001-01-01,OP_5,MULTISEG,272.8206481933594
24,37,3,1620.2451171875,273.04290771484375,0.040352270007133484,0.0,3,0,2001-01-01,OP_5,MULTISEG,273.04290771484375
24,37,4,1623.749267578125,273.26519775390625,0.043084945529699326,0.0,4,0,2001-01-01,OP_5,MULTISEG,273.26519775390625
24,37,5,1627.25341796875,273.4876403808594,0.04935484007000923,0.0,5,0,2001-01-01,OP_5,MULTISEG,273.4876403808594
25,37,11,1632.5767822265625,273.9153747558594,0.04981984198093414,0.0,6,0,2001-01-01,OP_5,MULTISEG,273.9153747558594
25,37,12,1636.35791015625,274.1548767089844,0.048004575073719025,0.0,7,0,2001-01-01,OP_5,MULTISEG,274.1548767089844
25,37,13,1640.1387939453125,274.39422607421875,0.03995039314031601,0.0,8,0,2001-01-01,OP_5,MULTISEG,274.39422607421875
25,37,14,1643.9197998046875,274.6333923339844,0.046805281192064285,0.0,9,0,2001-01-01,OP_5,MULTISEG,274.6333923339844
16,10,6,1717.1085205078125,275.92449951171875,0.9999998807907104,-1.5263520225516913e-08,1,0,2001-03-01,WI_3,MULTISEG,275.92449951171875
16,10,7,1719.103759765625,276.1182861328125,1.0,2.744272864507735e-10,2,0,2001-03-01,WI_3,MULTISEG,276.1182861328125
16,10,8,1721.0989990234375,276.30999755859375,1.0,4.799805553012959e-10,3,0,2001-03-01,WI_3,MULTISEG,276.30999755859375
16,10,9,1723.09423828125,276.501708984375,1.0,5.004917036366408e-10,4,0,2001-03-01,WI_3,MULTISEG,276.501708984375
16,10,10,1725.08935546875,276.6934814453125,1.0,5.364919064554385e-10,5,0,2001-03-01,WI_3,MULTISEG,276.6934814453125
