DATE,BLOCK,BPR
2000-01-01,1095,309.2548828125
2000-01-01,"15,28,1",309.2548828125
2000-01-01,"15,28,10",310.3434143066406
2000-01-01,"15,28,13",310.99884033203125
2000-01-01,24135,310.3434143066406
2000-01-01,31815,310.99884033203125
2000-02-01,1095,309.354736328125
2000-02-01,"15,28,1",309.354736328125
2000-02-01,"15,28,10",310.44512939453125
2000-02-01,"15,28,13",311.1002197265625
2000-02-01,24135,310.44512939453125
2000-02-01,31815,311.1002197265625
2000-03-01,1095,304.411376953125
2000-03-01,"15,28,1",304.411376953125
2000-03-01,"15,28,10",305.4573059082031
2000-03-01,"15,28,13",306.109130859375
2000-03-01,24135,305.4573059082031
2000-03-01,31815,306.109130859375
2000-04-01,1095,298.39056396484375
2000-04-01,"15,28,1",298.39056396484375
2000-04-01,"15,28,10",299.443603515625
2000-04-01,"15,28,13",300.09478759765625
2000-04-01,24135,299.443603515625
2000-04-01,31815,300.09478759765625
2000-05-01,1095,293.1418762207031
2000-05-01,"15,28,1",293.1418762207031
2000-05-01,"15,28,10",294.2049865722656
2000-05-01,"15,28,13",294.85638427734375
2000-05-01,24135,294.2049865722656
2000-05-01,31815,294.85638427734375
2000-06-01,1095,288.02001953125
2000-06-01,"15,28,1",288.02001953125
2000-06-01,"15,28,10",289.0899658203125
2000-06-01,"15,28,13",289.74151611328125
2000-06-01,24135,289.0899658203125
2000-06-01,31815,289.74151611328125
2000-07-01,1095,286.1734313964844
2000-07-01,"15,28,1",286.1734313964844
2000-07-01,"15,28,10",287.24896240234375
2000-07-01,"15,28,13",287.90179443359375
2000-07-01,24135,287.24896240234375
2000-07-01,31815,287.90179443359375
2000-08-01,1095,284.6719665527344
2000-08-01,"15,28,1",284.6719665527344
2000-08-01,"15,28,10",285.7496032714844
2000-08-01,"15,28,13",286.4026184082031
2000-08-01,24135,285.7496032714844
2000-08-01,31815,286.4026184082031
2000-09-01,1095,283.46759033203125
2000-09-01,"15,28,1",283.46759033203125
2000-09-01,"15,28,10",284.54730224609375
2000-09-01,"15,28,13",285.2004089355469
2000-09-01,24135,284.54730224609375
2000-09-01,31815,285.2004089355469
2000-10-01,1095,282.51898193359375
2000-10-01,"15,28,1",282.51898193359375
2000-10-01,"15,28,10",283.6000671386719
2000-10-01,"15,28,13",284.253173828125
2000-10-01,24135,283.6000671386719
2000-10-01,31815,284.253173828125
2000-11-01,1095,281.71514892578125
2000-11-01,"15,28,1",281.71514892578125
2000-11-01,"15,28,10",282.798095703125
2000-11-01,"15,28,13",283.4512634277344
2000-11-01,24135,282.798095703125
2000-11-01,31815,283.4512634277344
2000-12-01,1095,281.0674133300781
2000-12-01,"15,28,1",281.0674133300781
2000-12-01,"15,28,10",282.1527404785156
2000-12-01,"15,28,13",282.8059387207031
2000-12-01,24135,282.1527404785156
2000-12-01,31815,282.8059387207031
2001-01-01,1095,280.50970458984375
2001-01-01,"15,28,1",280.50970458984375
2001-01-01,"15,28,10",281.5960998535156
2001-01-01,"15,28,13",282.2492980957031
2001-01-01,24135,281.5960998535156
2001-01-01,31815,282.2492980957031
2001-02-01,1095,274.671630859375
2001-02-01,"15,28,1",274.671630859375
2001-02-01,"15,28,10",275.869140625
2001-02-01,"15,28,13",276.5220947265625
2001-02-01,24135,275.869140625
2001-02-01,31815,276.5220947265625
2001-03-01,1095,273.82080078125
2001-03-01,"15,28,1",273.82080078125
2001-03-01,"15,28,10",274.97833251953125
2001-03-01,"15,28,13",275.6311340332031
