ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,297861499.54,51674261.21,40049677.45,25188475.97
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,206440931.14,39486133.67,31794174.16,19996335.59
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,128944487.57,26291962.2,20822472.1,13095894.19
LowerReek,2,0.0,0.0,0.0,0.0
