SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9766845,4.1634181,1,SWOF,,,,
0.0405601,4.77e-05,0.9504376,2.2334317,1,SWOF,,,,
0.0605601,0.0003838,0.8936397,0.9246556,1,SWOF,,,,
0.0805601,0.001062,0.8332692,0.4935447,1,SWOF,,,,
0.1005601,0.0021233,0.7706778,0.3030079,1,SWOF,,,,
0.1205601,0.0036141,0.7069447,0.2033024,1,SWOF,,,,
0.1405601,0.0055845,0.6430656,0.1450421,1,SWOF,,,,
0.1605601,0.0080889,0.5799963,0.10824,1,SWOF,,,,
0.1805601,0.0111854,0.5186406,0.0836031,1,SWOF,,,,
0.2005601,0.0149365,0.4598163,0.0663518,1,SWOF,,,,
0.2205601,0.0194094,0.4042193,0.0538308,1,SWOF,,,,
0.2405601,0.0246757,0.3523947,0.0444732,1,SWOF,,,,
0.2605601,0.0308122,0.304722,0.0373072,1,SWOF,,,,
0.2805601,0.0379004,0.2614146,0.0317054,1,SWOF,,,,
0.3005601,0.046027,0.2225325,0.0272484,1,SWOF,,,,
0.3205601,0.0552836,0.1880041,0.0236477,1,SWOF,,,,
0.3405601,0.0657667,0.1576528,0.0206997,1,SWOF,,,,
0.3605601,0.077577,0.1312252,0.0182574,1,SWOF,,,,
0.3805601,0.0908193,0.1084172,0.0162129,1,SWOF,,,,
0.4005601,0.1056019,0.0888973,0.0144851,1,SWOF,,,,
0.4205601,0.1220349,0.0723241,0.0130127,1,SWOF,,,,
0.4405601,0.1402297,0.0583615,0.0117484,1,SWOF,,,,
0.4605601,0.1603037,0.0466928,0.0106552,1,SWOF,,,,
0.4805601,0.1823665,0.0370134,0.0097039,1,SWOF,,,,
0.5005601,0.2065091,0.0290455,0.0088713,1,SWOF,,,,
0.5205601,0.2328239,0.0225408,0.0081387,1,SWOF,,,,
0.5405601,0.2613902,0.0172778,0.0074909,1,SWOF,,,,
0.5605601,0.2922697,0.013061,0.0069155,1,SWOF,,,,
0.5805601,0.3255006,0.0097187,0.0064022,1,SWOF,,,,
0.6005601,0.3610908,0.0071018,0.0059425,1,SWOF,,,,
0.6205601,0.3990103,0.0050815,0.0055293,1,SWOF,,,,
0.6405601,0.4391822,0.0035472,0.0051565,1,SWOF,,,,
0.6605601,0.4814731,0.0024042,0.0048193,1,SWOF,,,,
0.6805601,0.5256818,0.0015724,0.0045132,1,SWOF,,,,
0.7005601,0.5715275,0.000984,0.0042346,1,SWOF,,,,
0.7205601,0.6186369,0.0005825,0.0039803,1,SWOF,,,,
0.7405601,0.6665294,0.0003207,0.0037476,1,SWOF,,,,
0.7605601,0.7145991,0.0001602,0.0035343,1,SWOF,,,,
0.7805601,0.7620874,6.97e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8080329,2.46e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8511477,6.1e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8893558,8e-07,0.0028362,1,SWOF,,,,
0.8605601,0.9190627,0.0,0.0026932,1,SWOF,,,,
0.8606575,0.9191836,0.0,0.0026926,1,SWOF,,,,
0.8805601,0.9307268,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9423264,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9539261,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9655258,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9771255,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9887252,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.853118,0.0
,,,,1,SGOF,0.07,0.0034796,0.7953632,0.0
,,,,1,SGOF,0.09,0.0072676,0.7369679,0.0
,,,,1,SGOF,0.11,0.0114606,0.6783472,0.0
,,,,1,SGOF,0.13,0.016141,0.6200576,0.0
,,,,1,SGOF,0.15,0.021388,0.5627124,0.0
,,,,1,SGOF,0.17,0.0272811,0.5069278,0.0
,,,,1,SGOF,0.19,0.0339011,0.4532831,0.0
,,,,1,SGOF,0.21,0.0413311,0.4022894,0.0
,,,,1,SGOF,0.23,0.0496565,0.3543677,0.0
,,,,1,SGOF,0.25,0.058965,0.3098345,0.0
,,,,1,SGOF,0.27,0.0693459,0.2688977,0.0
,,,,1,SGOF,0.29,0.08089,0.2316586,0.0
,,,,1,SGOF,0.31,0.0936878,0.1981213,0.0
,,,,1,SGOF,0.33,0.1078289,0.1682059,0.0
,,,,1,SGOF,0.35,0.1234002,0.1417647,0.0
,,,,1,SGOF,0.37,0.1404842,0.118598,0.0
,,,,1,SGOF,0.39,0.1591562,0.0984708,0.0
,,,,1,SGOF,0.41,0.1794827,0.0811265,0.0
,,,,1,SGOF,0.43,0.2015182,0.0662994,0.0
,,,,1,SGOF,0.45,0.2253021,0.0537243,0.0
,,,,1,SGOF,0.47,0.2508561,0.0431435,0.0
,,,,1,SGOF,0.49,0.2781811,0.0343129,0.0
,,,,1,SGOF,0.51,0.3072541,0.0270048,0.0
,,,,1,SGOF,0.53,0.3380258,0.02101,0.0
,,,,1,SGOF,0.55,0.3704184,0.0161392,0.0
,,,,1,SGOF,0.57,0.404324,0.0122224,0.0
,,,,1,SGOF,0.59,0.4396041,0.0091086,0.0
,,,,1,SGOF,0.61,0.4760894,0.0066646,0.0
,,,,1,SGOF,0.63,0.5135812,0.0047743,0.0
,,,,1,SGOF,0.65,0.5518534,0.0033366,0.0
,,,,1,SGOF,0.67,0.5906553,0.0022645,0.0
,,,,1,SGOF,0.69,0.6297152,0.0014837,0.0
,,,,1,SGOF,0.71,0.6687447,0.000931,0.0
,,,,1,SGOF,0.73,0.7074424,0.0005533,0.0
,,,,1,SGOF,0.75,0.7454974,0.0003067,0.0
,,,,1,SGOF,0.77,0.7825904,0.0001547,0.0
,,,,1,SGOF,0.79,0.818392,6.84e-05,0.0
,,,,1,SGOF,0.81,0.8525527,2.48e-05,0.0
,,,,1,SGOF,0.83,0.8846752,6.4e-06,0.0
,,,,1,SGOF,0.85,0.9142327,8e-07,0.0
,,,,1,SGOF,0.87,0.9402105,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9733357,7.6168415,2,SWOF,,,,
0.1382346,6.09e-05,0.9432527,5.9450677,2,SWOF,,,,
0.1582346,0.0004932,0.8780397,3.8062496,2,SWOF,,,,
0.1782346,0.001375,0.8087777,2.5699127,2,SWOF,,,,
0.1982346,0.0027685,0.7372352,1.809255,2,SWOF,,,,
0.2182346,0.0047434,0.6649089,1.3174801,2,SWOF,,,,
0.2382346,0.0073759,0.5932068,0.9864521,2,SWOF,,,,
0.2582346,0.0107488,0.5234615,0.7560392,2,SWOF,,,,
0.2782346,0.0149518,0.4568766,0.5910649,2,SWOF,,,,
0.2982346,0.0200822,0.3944604,0.4700569,2,SWOF,,,,
0.3182346,0.0262447,0.3369731,0.3794246,2,SWOF,,,,
0.3382346,0.0335525,0.2849029,0.3102933,2,SWOF,,,,
0.3582346,0.0421268,0.2384717,0.2567078,2,SWOF,,,,
0.3782346,0.0520972,0.1976653,0.2145753,2,SWOF,,,,
0.3982346,0.063601,0.162279,0.1810228,2,SWOF,,,,
