ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,4823486,659526,336170,234428,33007445
Valysar,CentralSouth,70034816,12585926,9571101,6674408,939756666
Valysar,CentralNorth,43515015,7220038,5060987,3529280,496922585
Valysar,NorthHorst,3081769,582337,340485,209143,40971104
Valysar,CentralRamp,13699909,2237501,1517165,1057995,148965699
Valysar,CentralHorst,86042265,14577742,11158000,7781032,1095569351
Valysar,EastLowland,472846,99645,49066,34216,4817630
Therys,WestLowland,2274718,404593,197234,137541,19365837
Therys,CentralSouth,24848596,5458405,3667275,2557374,360078325
Therys,CentralNorth,26503945,5173569,2962560,2065942,290884572
Therys,NorthHorst,3378142,532270,206411,126788,24837740
Therys,CentralRamp,6657013,1624474,1288551,898571,126518782
Therys,CentralHorst,31061264,7571734,5898358,4113220,579141457
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,382721,61403,35977,25089,3532485
Volon,CentralSouth,45484082,8339931,6130641,4275203,601948599
Volon,CentralNorth,9338750,1322458,758629,529030,74487401
Volon,NorthHorst,1464386,281570,198211,121751,23851052
Volon,CentralRamp,13391467,2424742,1912214,1333482,187754332
Volon,CentralHorst,84379621,14224103,10808377,7537222,1061240945
Volon,EastLowland,0,0,0,0,0
