ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4811437,650884,306290,213592,30073687,0,0,0,0,0
Valysar,CentralSouth,70037703,12581914,9486662,6615525,931465917,0,0,0,0,0
Valysar,CentralNorth,43520989,7219780,5006920,3491576,491613952,0,0,0,0,0
Valysar,NorthHorst,3070332,579160,291370,178974,35061091,25337697,3538694,2258701,525279403,80368
Valysar,CentralRamp,13700284,2237560,1517202,1058021,148969368,0,0,0,0,0
Valysar,CentralHorst,86045706,14575099,11121316,7755451,1091967508,0,0,0,0,0
Valysar,EastLowland,467081,98209,40331,28125,3959953,0,0,0,0,0
Therys,WestLowland,2262900,403660,174321,121563,17116009,0,0,0,0,0
Therys,CentralSouth,24852012,5450871,3629873,2531293,356405994,0,0,0,0,0
Therys,CentralNorth,26502253,5168045,2928539,2042217,287544119,0,0,0,0,0
Therys,NorthHorst,3371242,527522,197697,121436,23789258,19400429,3133540,1964863,456944771,69913
Therys,CentralRamp,6657234,1624221,1288487,898526,126512505,0,0,0,0,0
Therys,CentralHorst,31066157,7566613,5873731,4096047,576723391,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,385114,62306,30301,21130,2975141,0,0,0,0,0
Volon,CentralSouth,45473180,8407216,5849234,4078964,574318088,0,0,0,0,0
Volon,CentralNorth,9348557,1327181,730122,509151,71688407,0,0,0,0,0
Volon,NorthHorst,1459641,283296,171380,105271,20622495,6405030,1213053,1054857,245315485,37533
Volon,CentralRamp,13386392,2422032,1897775,1323413,186336617,0,0,0,0,0
Volon,CentralHorst,84386909,14246062,10714972,7472086,1052069784,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
