FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,279228.0,0.0,279228.0,80784614.0,0.0,39320954.0,39320954.0,83936812.0,400493.0,83536319.0,0.0,400493.0,WestLowland,Valysar
2,6782799.0,0.0,6782799.0,14081064.0,0.0,955153794.0,955153794.0,24285634.0,9724126.0,14561508.0,0.0,9724126.0,CentralSouth,Valysar
3,3838207.0,0.0,3838207.0,12881896.0,0.0,540496340.0,540496340.0,18823716.0,5502906.0,13320810.0,0.0,5502906.0,CentralNorth,Valysar
4,239427.0,83440.0,322867.0,3578162.0,544072290.0,46910964.0,590983254.0,6432419.0,389862.0,3700903.0,2341654.0,2731516.0,NorthHorst,Valysar
5,951603.0,0.0,951603.0,676020.0,0.0,134004737.0,134004737.0,2064391.0,1365088.0,699303.0,0.0,1365088.0,CentralRamp,Valysar
6,7736172.0,0.0,7736172.0,6598168.0,0.0,1089407808.0,1089407808.0,17922627.0,11098060.0,6824568.0,0.0,11098060.0,CentralHorst,Valysar
7,29981.0,0.0,29981.0,40492351.0,0.0,4221890.0,4221890.0,41899312.0,42988.0,41856323.0,0.0,42988.0,EastLowland,Valysar
8,136182.0,0.0,136182.0,115224411.0,0.0,19177083.0,19177083.0,119341555.0,195298.0,119146257.0,0.0,195298.0,WestLowland,Therys
9,2087934.0,0.0,2087934.0,4356448.0,0.0,294022832.0,294022832.0,7498069.0,2992624.0,4505444.0,0.0,2992624.0,CentralSouth,Therys
10,1762309.0,0.0,1762309.0,11067286.0,0.0,248168404.0,248168404.0,13970357.0,2526287.0,11444070.0,0.0,2526287.0,CentralNorth,Therys
11,187179.0,62457.0,249636.0,3877942.0,405427816.0,36673969.0,442101785.0,6059228.0,304788.0,4010816.0,1743624.0,2048412.0,NorthHorst,Therys
12,872434.0,0.0,872434.0,339651.0,0.0,122856198.0,122856198.0,1602469.0,1251131.0,351338.0,0.0,1251131.0,CentralRamp,Therys
13,4231580.0,0.0,4231580.0,4298370.0,0.0,595891096.0,595891096.0,10515097.0,6069647.0,4445450.0,0.0,6069647.0,CentralHorst,Therys
14,0.0,0.0,0.0,18693389.0,0.0,0.0,0.0,19320093.0,0.0,19320093.0,0.0,0.0,EastLowland,Therys
15,15844.0,0.0,15844.0,81170688.0,0.0,2231200.0,2231200.0,83946592.0,22718.0,83923874.0,0.0,22718.0,WestLowland,Volon
16,3493717.0,0.0,3493717.0,34165914.0,0.0,491985270.0,491985270.0,40335978.0,5007688.0,35328291.0,0.0,5007688.0,CentralSouth,Volon
17,421548.0,0.0,421548.0,5881434.0,0.0,59362351.0,59362351.0,6685717.0,604184.0,6081533.0,0.0,604184.0,CentralNorth,Volon
18,367751.0,19009.0,386760.0,1529159.0,122933874.0,72053383.0,194987257.0,2708662.0,598831.0,1581451.0,528380.0,1127210.0,NorthHorst,Volon
19,1200254.0,0.0,1200254.0,732547.0,0.0,169019723.0,169019723.0,2478386.0,1720712.0,757674.0,0.0,1720712.0,CentralRamp,Volon
20,8300434.0,0.0,8300434.0,8318090.0,0.0,1168867092.0,1168867092.0,20505857.0,11903137.0,8602720.0,0.0,11903137.0,CentralHorst,Volon
21,0.0,0.0,0.0,32759349.0,0.0,0.0,0.0,33865371.0,0.0,33865371.0,0.0,0.0,EastLowland,Volon
