FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,2713649.0,0.0,2713649.0,75885561.0,0.0,382136104.0,382136104.0,82366114.0,3891471.0,78474643.0,0.0,3891471.0,WestLowland,Valysar
2,8131739.0,0.0,8131739.0,13172421.0,0.0,1145111445.0,1145111445.0,25281009.0,11658180.0,13622829.0,0.0,11658180.0,CentralSouth,Valysar
3,2967392.0,0.0,2967392.0,12471669.0,0.0,417868081.0,417868081.0,17152018.0,4254742.0,12897276.0,0.0,4254742.0,CentralNorth,Valysar
4,176436.0,64238.0,240674.0,3408738.0,419256229.0,34564215.0,453820444.0,5618543.0,287316.0,3525679.0,1805548.0,2092864.0,NorthHorst,Valysar
5,1445641.0,0.0,1445641.0,608133.0,-0.0,203575231.0,203575231.0,2702852.0,2073765.0,629087.0,0.0,2073765.0,CentralRamp,Valysar
6,8213565.0,0.0,8213565.0,6474070.0,0.0,1156634247.0,1156634247.0,18480266.0,11783796.0,6696470.0,0.0,11783796.0,CentralHorst,Valysar
7,461014.0,0.0,461014.0,38370494.0,0.0,64919935.0,64919935.0,40324642.0,661119.0,39663523.0,0.0,661119.0,EastLowland,Valysar
8,1459660.0,0.0,1459660.0,111494023.0,0.0,205549284.0,205549284.0,117391454.0,2093026.0,115298428.0,0.0,2093026.0,WestLowland,Therys
9,2211908.0,0.0,2211908.0,3961734.0,0.0,311480950.0,311480950.0,7267991.0,3170664.0,4097327.0,0.0,3170664.0,CentralSouth,Therys
10,1603334.0,0.0,1603334.0,11376568.0,0.0,225781528.0,225781528.0,14062662.0,2298498.0,11764164.0,0.0,2298498.0,CentralNorth,Therys
11,272579.0,66304.0,338883.0,4017037.0,431332419.0,53402356.0,484734775.0,6454960.0,443879.0,4154683.0,1856398.0,2300277.0,NorthHorst,Therys
12,892376.0,0.0,892376.0,328185.0,0.0,125664397.0,125664397.0,1619280.0,1279798.0,339482.0,0.0,1279798.0,CentralRamp,Therys
13,3759909.0,0.0,3759909.0,4465243.0,0.0,529470338.0,529470338.0,10011797.0,5393695.0,4618102.0,0.0,5393695.0,CentralHorst,Therys
14,106225.0,0.0,106225.0,18684406.0,0.0,14958598.0,14958598.0,19461982.0,152311.0,19309672.0,0.0,152311.0,EastLowland,Therys
15,28516.0,0.0,28516.0,78929660.0,0.0,4015650.0,4015650.0,81651114.0,40889.0,81610225.0,0.0,40889.0,WestLowland,Volon
16,2943129.0,0.0,2943129.0,34561397.0,-0.0,414451356.0,414451356.0,39958282.0,4218572.0,35739710.0,0.0,4218572.0,CentralSouth,Volon
17,364735.0,0.0,364735.0,5609255.0,0.0,51361918.0,51361918.0,6322976.0,522799.0,5800177.0,0.0,522799.0,CentralNorth,Volon
18,343431.0,15131.0,358562.0,1849045.0,98087233.0,67276970.0,165364203.0,2893388.0,559253.0,1912270.0,421866.0,981118.0,NorthHorst,Volon
19,1276921.0,0.0,1276921.0,724247.0,0.0,179815976.0,179815976.0,2579792.0,1830690.0,749102.0,0.0,1830690.0,CentralRamp,Volon
20,7230561.0,0.0,7230561.0,7891106.0,-0.0,1018207646.0,1018207646.0,18530509.0,10369006.0,8161503.0,0.0,10369006.0,CentralHorst,Volon
21,0.0,0.0,0.0,33099160.0,0.0,0.0,0.0,34217059.0,0.0,34217059.0,0.0,0.0,EastLowland,Volon
