X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460533.404296875,5934849.405761719,1646.0179443359375,0
460531.40771484375,5934870.798095703,1645.9144287109375,0
460538.8505859375,5934951.720703125,1645.668212890625,0
460543.6708984375,5935003.111083984,1645.5128173828125,0
460546.2744140625,5935023.426269531,1645.9364013671875,0
460550.06787109375,5935039.045410156,1646.2357177734375,0
460564.990234375,5935107.05859375,1647.56298828125,0
460577.232421875,5935161.01171875,1648.60986328125,0
460582.1298828125,5935180.116455078,1649.3717041015625,0
460586.6630859375,5935202.867675781,1650.285400390625,0
460601.53125,5935310.759765625,1654.6497802734375,0
460601.42724609375,5935322.673828125,1655.14013671875,0
460602.81005859375,5935433.593261719,1661.439208984375,0
460602.8212890625,5935434.145751953,1661.470703125,0
460602.83447265625,5935434.765380859,1661.5062255859375,0
460604.02734375,5935477.930908203,1663.98681640625,0
460604.720703125,5935503.0458984375,1665.43017578125,0
460604.61083984375,5935520.785644531,1666.0068359375,0
460604.39013671875,5935556.31640625,1667.1617431640625,0
460600.787109375,5935600.347900391,1668.4857177734375,0
460598.74267578125,5935635.209228516,1670.1470947265625,0
460597.72265625,5935689.051269531,1672.7506103515625,0
460597.544921875,5935698.462890625,1673.205810546875,0
460594.48828125,5935783.142333984,1677.27490234375,0
460593.37548828125,5935797.925048828,1677.97509765625,0
460591.50146484375,5935807.483154297,1678.407470703125,0
460577.8154296875,5935874.2314453125,1681.416259765625,0
460572.775390625,5935894.7392578125,1681.6219482421875,0
460563.63037109375,5935922.110595703,1681.9049072265625,0
460532.171875,5935998.697998047,1682.718017578125,0
460526.5146484375,5936009.979980469,1682.841552734375,0
460517.765625,5936024.161865234,1683.0025634765625,0
460499.8662109375,5936053.1767578125,1683.33203125,0
460484.53857421875,5936078.802001953,1683.979248046875,0
460431.57861328125,5936154.620605469,1685.9842529296875,0
460409.08056640625,5936190.050292969,1686.89453125,0
460334.2841796875,5936303.329589844,1689.839111328125,0
460307.03759765625,5936348.806152344,1690.9881591796875,0
460304.7080078125,5936345.87109375,1688.1712646484375,0
460325.88037109375,5936304.558105469,1684.72607421875,0
460399.046875,5936177.208496094,1674.014892578125,0
460406.47265625,5936163.7255859375,1672.8846435546875,0
460465.25244140625,5936068.427490234,1664.8231201171875,0
460481.76904296875,5936036.640625,1662.169677734375,0
460485.93505859375,5936028.783691406,1661.575927734375,0
460506.02001953125,5935985.657470703,1658.3350830078125,0
460530.685546875,5935913.756103516,1652.98974609375,0
460534.4853515625,5935897.452880859,1651.7894287109375,0
460536.3662109375,5935887.832275391,1650.829345703125,0
460545.00927734375,5935810.328857422,1643.0347900390625,0
460546.85888671875,5935745.242919922,1636.43896484375,0
460545.85595703125,5935713.438232422,1633.1982421875,0
460541.53271484375,5935624.895996094,1624.1619873046875,0
460537.45751953125,5935586.257080078,1620.1983642578125,0
460537.09326171875,5935576.263671875,1619.1795654296875,0
460536.693359375,5935553.559814453,1616.869140625,0
460535.658203125,5935540.836425781,1615.5667724609375,0
460535.61962890625,5935540.079833984,1615.5064697265625,0
460535.642578125,5935538.6376953125,1615.4638671875,0
460535.09619140625,5935448.482666016,1611.322021484375,0
460534.6142578125,5935360.149658203,1607.2669677734375,0
460533.77001953125,5935338.122558594,1606.2142333984375,0
460532.28955078125,5935320.039306641,1605.3050537109375,0
460518.892578125,5935223.817626953,1600.15087890625,0
460512.5126953125,5935195.697265625,1598.50341796875,0
460506.01318359375,5935152.859619141,1598.25830078125,0
460496.013671875,5935103.548095703,1597.892578125,0
460474.74560546875,5935010.0615234375,1597.1224365234375,0
460466.69970703125,5934932.778564453,1596.80224609375,0
460464.5341796875,5934911.718994141,1596.733642578125,0
460457.62353515625,5934868.347167969,1596.5087890625,0
460451.88232421875,5934811.887451172,1598.36572265625,0
460454.48291015625,5934772.282958984,1599.772216796875,0
460458.41259765625,5934720.955078125,1601.917724609375,0
460458.22216796875,5934597.068359375,1607.204345703125,0
460459.83203125,5934563.433837891,1608.62109375,0
460456.40380859375,5934535.6591796875,1609.8441162109375,0
460455.35205078125,5934512.798095703,1610.8309326171875,0
460442.64306640625,5934365.750732422,1613.67626953125,0
460442.44873046875,5934362.5703125,1613.78515625,0
460439.23046875,5934338.495361328,1614.582275390625,0
460444.3427734375,5934225.876220703,1618.626953125,0
460445.494140625,5934187.6083984375,1619.9920654296875,0
460451.18701171875,5934158.264404297,1621.1142578125,0
460462.94091796875,5934110.470458984,1624.6781005859375,0
460480.73193359375,5934028.362182617,1630.8155517578125,0
460498.24072265625,5933957.821899414,1636.074462890625,0
460499.8662109375,5933941.904418945,1637.275634765625,0
460500.16552734375,5933928.316162109,1638.307861328125,0
460498.65185546875,5933875.514404297,1642.3358154296875,0
460498.16748046875,5933871.439575195,1642.64892578125,0
460492.796875,5933830.844238281,1645.264404296875,0
460487.86572265625,5933806.989501953,1646.8355712890625,0
460480.9296875,5933785.557983398,1648.2952880859375,0
460470.7705078125,5933751.826538086,1651.294677734375,0
460460.9951171875,5933718.111938477,1654.281494140625,0
460454.08447265625,5933696.049316406,1655.7569580078125,0
460444.533203125,5933664.152587891,1657.8931884765625,0
460444.55322265625,5933664.04699707,1657.9481201171875,0
460429.81201171875,5933614.659790039,1661.299072265625,0
460416.9755859375,5933571.257202148,1664.24462890625,0
460407.03955078125,5933534.730102539,1666.728515625,0
460395.16015625,5933474.758300781,1670.832275390625,0
460374.67578125,5933353.878173828,1682.2861328125,0
460372.55615234375,5933340.619873047,1683.54150390625,0
460370.884765625,5933329.948486328,1684.5516357421875,0
460346.6181640625,5933187.916137695,1698.0111083984375,0
460338.4521484375,5933148.383911133,1700.418212890625,0
460332.70556640625,5933129.143798828,1699.9091796875,0
460329.46630859375,5933117.114746094,1699.58984375,0
460327.79150390625,5933110.3359375,1699.557861328125,0
460323.2158203125,5933087.643920898,1699.40625,0
460293.7646484375,5932956.988037109,1698.6671142578125,0
460295.365234375,5932956.89855957,1700.3251953125,0
460328.4365234375,5933095.981079102,1702.8720703125,0
460331.52294921875,5933110.36315918,1703.147705078125,0
460331.8818359375,5933111.879394531,1703.2093505859375,0
460335.3916015625,5933124.243652344,1703.71435546875,0
460342.3203125,5933146.310913086,1704.61865234375,0
460354.37353515625,5933195.002685547,1703.545654296875,0
460357.0263671875,5933206.163696289,1703.1954345703125,0
460385.88037109375,5933329.581298828,1699.3291015625,0
460388.59619140625,5933339.568359375,1699.0108642578125,0
460391.6376953125,5933352.050537109,1698.6180419921875,0
460405.26953125,5933407.982055664,1696.8580322265625,0
460418.23876953125,5933462.389892578,1695.1500244140625,0
460435.42431640625,5933543.541748047,1690.6180419921875,0
460439.5068359375,5933557.970214844,1689.7855224609375,0
460444.65478515625,5933574.792602539,1688.8048095703125,0
460455.0537109375,5933608.475708008,1686.8387451171875,0
460474.85400390625,5933672.614379883,1683.0950927734375,0
460485.73193359375,5933709.939331055,1680.318359375,0
460492.44970703125,5933732.005371094,1678.6614990234375,0
460504.580078125,5933770.457397461,1675.75146484375,0
460505.123046875,5933772.592163086,1675.596923828125,0
460518.61865234375,5933821.408203125,1673.2725830078125,0
460528.19921875,5933877.525268555,1670.84716796875,0
460530.52490234375,5933900.188110352,1669.931640625,0
460530.53955078125,5933901.019775391,1669.9010009765625,0
460530.4130859375,5933941.803466797,1667.5682373046875,0
460525.12060546875,5934006.415161133,1663.9854736328125,0
460524.19384765625,5934024.153930664,1662.990234375,0
460512.21533203125,5934096.9638671875,1659.0865478515625,0
460506.28466796875,5934128.735839844,1657.398681640625,0
460501.5712890625,5934161.397949219,1656.66064453125,0
460499.919921875,5934171.029296875,1656.444091796875,0
460498.7158203125,5934278.279052734,1653.964599609375,0
460497.7236328125,5934316.732666016,1653.0777587890625,0
460510.36669921875,5934401.639160156,1651.0614013671875,0
460512.59228515625,5934429.6669921875,1650.4034423828125,0
460516.86669921875,5934475.210693359,1649.721435546875,0
460517.6044921875,5934479.435302734,1649.6539306640625,0
460527.0166015625,5934534.163330078,1648.7001953125,0
460536.296875,5934583.0625,1648.3250732421875,0
460536.45556640625,5934593.240722656,1648.234619140625,0
460537.953125,5934689.103027344,1647.382568359375,0
460537.62060546875,5934707.7490234375,1647.21240234375,0
460536.0810546875,5934719.810058594,1647.0931396484375,0
460533.701171875,5934827.574951172,1646.1068115234375,0
460533.404296875,5934849.405761719,1646.0179443359375,0
459571.84619140625,5935063.510253906,1690.74609375,1
459576.62353515625,5935052.473144531,1689.8428955078125,1
459598.09423828125,5934982.989746094,1684.7823486328125,1
459604.12939453125,5934968.995849609,1683.6387939453125,1
459621.9501953125,5934924.907714844,1680.9837646484375,1
459646.55908203125,5934847.374267578,1676.8939208984375,1
459686.76123046875,5934765.158691406,1671.3428955078125,1
459700.39404296875,5934739.020263672,1668.8365478515625,1
459711.97021484375,5934717.207763672,1666.724609375,1
459720.16796875,5934701.947998047,1665.237060546875,1
459728.94775390625,5934688.2626953125,1663.7574462890625,1
459769.55224609375,5934624.972900391,1656.9149169921875,1
459785.818359375,5934599.618652344,1654.173828125,1
459800.2958984375,5934578.120849609,1651.7796630859375,1
459858.96142578125,5934496.241455078,1642.30224609375,1
459882.5556640625,5934463.012451172,1638.4779052734375,1
459901.4150390625,5934435.236328125,1636.0340576171875,1
459909.3701171875,5934423.520751953,1635.003173828125,1
459931.65380859375,5934388.080322266,1633.439453125,1
459953.25390625,5934352.177001953,1631.952880859375,1
459957.2275390625,5934345.351806641,1631.78466796875,1
459976.99462890625,5934311.942138672,1630.9462890625,1
460027.85498046875,5934226.932861328,1628.7864990234375,1
460035.5185546875,5934229.6591796875,1620.97900390625,1
459974.408203125,5934342.976318359,1618.1915283203125,1
459964.76513671875,5934361.047607422,1617.7452392578125,1
459954.31396484375,5934380.9541015625,1617.25048828125,1
459932.30517578125,5934420.948974609,1616.2745361328125,1
459923.55859375,5934436.485839844,1616.0672607421875,1
459919.93798828125,5934442.977783203,1615.9508056640625,1
