ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,4686883,648949,369645,257772,36294286
Valysar,CentralSouth,66727126,13021875,10165134,7088657,998082908
Valysar,CentralNorth,35814290,5888492,4064735,2834543,399103714
Valysar,NorthHorst,5419717,719184,308620,189570,37136776
Valysar,CentralRamp,13326792,1971423,1346438,938939,132202597
Valysar,CentralHorst,85893236,13240905,9759712,6805936,958275846
Valysar,EastLowland,1180931,190868,101005,70436,9917339
Therys,WestLowland,1791529,327574,157086,109544,15423750
Therys,CentralSouth,13926146,3240768,2059652,1436299,202230843
Therys,CentralNorth,16808827,3460858,2043817,1425256,200676014
Therys,NorthHorst,8146912,1155382,499280,306683,60079185
Therys,CentralRamp,6591936,1480871,1144172,797889,112342710
Therys,CentralHorst,27834926,6980728,5356035,3735032,525892453
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,112535,19610,11195,7807,1099174
Volon,CentralSouth,35488130,6017566,4197898,2927404,412178543
Volon,CentralNorth,5336631,755618,432724,301760,42487843
Volon,NorthHorst,5246368,947095,724232,444860,87148050
Volon,CentralRamp,12736277,2285056,1692726,1180422,166203490
Volon,CentralHorst,82268802,14216527,10831259,7553179,1063487648
Volon,EastLowland,0,0,0,0,0
