ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,11831476,1774671,1007855,702828,98958167,0,0,0,0,0
Valysar,CentralSouth,48753423,9895203,7701668,5370759,756202842,0,0,0,0,0
Valysar,CentralNorth,35502080,5567212,3852134,2686286,378229105,0,0,0,0,0
Valysar,NorthHorst,2201948,276708,129416,79494,15572903,22583234,2814102,1865191,433765365,66366
Valysar,CentralRamp,13119890,2486128,1918229,1337677,188344927,0,0,0,0,0
Valysar,CentralHorst,79929081,14661479,11535250,8044107,1132610326,0,0,0,0,0
Valysar,EastLowland,19207,3774,0,0,0,0,0,0,0,0
Therys,WestLowland,6747904,1070803,581536,405534,57099192,0,0,0,0,0
Therys,CentralSouth,3685022,893836,552984,385624,54295806,0,0,0,0,0
Therys,CentralNorth,23028281,4182352,2533678,1766861,248773980,0,0,0,0,0
Therys,NorthHorst,2803018,452839,178051,109368,21425200,19291596,3112628,2016875,469040591,71763
Therys,CentralRamp,6513420,1421991,1103835,769759,108382086,0,0,0,0,0
Therys,CentralHorst,30222608,7374566,5702189,3976422,559880220,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,1633084,301638,229931,160343,22576241,0,0,0,0,0
Volon,CentralSouth,27108377,5165513,3850698,2685285,378088102,0,0,0,0,0
Volon,CentralNorth,9654491,1280786,680112,474276,66778053,0,0,0,0,0
Volon,NorthHorst,1528991,291506,226340,139029,27235877,6317826,1221794,1079436,251031710,38408
Volon,CentralRamp,10188310,1759944,1292936,901629,126949412,0,0,0,0,0
Volon,CentralHorst,80936458,13313383,9637675,6720833,946293351,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
