SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9891267,4.1634181,1,SWOF,,,,
0.0405601,6.5e-06,0.9741028,2.2334317,1,SWOF,,,,
0.0605601,9.07e-05,0.9369285,0.9246556,1,SWOF,,,,
0.0805601,0.0003182,0.8924594,0.4935447,1,SWOF,,,,
0.1005601,0.0007373,0.8422002,0.3030079,1,SWOF,,,,
0.1205601,0.0013942,0.7874432,0.2033024,1,SWOF,,,,
0.1405601,0.0023364,0.7294772,0.1450421,1,SWOF,,,,
0.1605601,0.0036137,0.669609,0.10824,1,SWOF,,,,
0.1805601,0.0052798,0.6091224,0.0836031,1,SWOF,,,,
0.2005601,0.0073922,0.5492206,0.0663518,1,SWOF,,,,
0.2205601,0.0100135,0.4909709,0.0538308,1,SWOF,,,,
0.2405601,0.0132118,0.4352632,0.0444732,1,SWOF,,,,
0.2605601,0.0170612,0.3827884,0.0373072,1,SWOF,,,,
0.2805601,0.0216424,0.3340349,0.0317054,1,SWOF,,,,
0.3005601,0.0270433,0.2893014,0.0272484,1,SWOF,,,,
0.3205601,0.0333593,0.2487197,0.0236477,1,SWOF,,,,
0.3405601,0.0406939,0.2122842,0.0206997,1,SWOF,,,,
0.3605601,0.0491589,0.1798814,0.0182574,1,SWOF,,,,
0.3805601,0.0588745,0.151319,0.0162129,1,SWOF,,,,
0.4005601,0.0699694,0.1263508,0.0144851,1,SWOF,,,,
0.4205601,0.0825803,0.1046972,0.0130127,1,SWOF,,,,
0.4405601,0.096857,0.0860953,0.0117484,1,SWOF,,,,
0.4605601,0.1129482,0.0702126,0.0106552,1,SWOF,,,,
0.4805601,0.1310074,0.0567531,0.0097039,1,SWOF,,,,
0.5005601,0.1511922,0.0454345,0.0088713,1,SWOF,,,,
0.5205601,0.1736591,0.0359923,0.0081387,1,SWOF,,,,
0.5405601,0.1985594,0.0281819,0.0074909,1,SWOF,,,,
0.5605601,0.2260337,0.02178,0.0069155,1,SWOF,,,,
0.5805601,0.2562056,0.016585,0.0064022,1,SWOF,,,,
0.6005601,0.2891738,0.0124164,0.0059425,1,SWOF,,,,
0.6205601,0.3250033,0.0091136,0.0055293,1,SWOF,,,,
0.6405601,0.363716,0.006535,0.0051565,1,SWOF,,,,
0.6605601,0.4052803,0.0045563,0.0048193,1,SWOF,,,,
0.6805601,0.4496018,0.0030692,0.0045132,1,SWOF,,,,
0.7005601,0.4965152,0.0019797,0.0042346,1,SWOF,,,,
