WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,21.3514407,0.2413,2130.3015,0.0,,Z,25.2965984,2018-01-01
R_A2,22,30,2,2,OPEN,0,19.353272,0.2413,1930.4809,0.0,,Z,25.2646201,2018-01-01
R_A2,22,30,3,3,OPEN,0,15.7831945,0.2413,1573.5491,0.0,,Z,25.194561,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.4102528,0.2413,1236.74832,0.0,,Z,25.1374081,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.9605298,0.2413,1091.88714,0.0,,Z,25.0897154,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.28427656,0.2413,578.887554,0.0,,Z,8.52441051,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01187022,0.2413,1.14740053,0.0,,Z,21.4127704,2018-01-01
R_A2,22,30,8,8,OPEN,0,1.71249041,0.2413,171.972999,0.0,,Z,26.1924449,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00261626,0.2413,0.21396862,0.0,,Z,9.64915332,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00106182,0.2413,0.08755638,0.0,,Z,10.0043794,2018-01-01
R_A2,22,30,11,11,OPEN,0,36.4513108,0.2413,3626.723,0.0,,Z,24.9223447,2018-01-01
R_A2,22,30,12,12,OPEN,0,5.17163449,0.2413,516.931842,0.0,,Z,25.5444973,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.4106739,0.2413,41.1146931,0.0,,Z,25.7643692,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.31706007,0.2413,31.7344686,0.0,,Z,25.7293104,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.0467107,0.2413,4.64066725,0.0,,Z,24.7283321,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02418176,0.2413,2.39966156,0.0,,Z,24.5767652,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04397875,0.2413,4.36227658,0.0,,Z,24.5191322,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.00653049,0.2413,0.64849024,0.0,,Z,24.6658821,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.010752,0.2413,1.0600634,0.0,,Z,23.7455956,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4329e-05,0.2413,0.00138148,0.0,,Z,21.1305479,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4371e-05,0.2413,0.00138463,0.0,,Z,21.0554402,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4415e-05,0.2413,0.00138788,0.0,,Z,20.9801451,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4456e-05,0.2413,0.00139085,0.0,,Z,20.9041583,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4498e-05,0.2413,0.00139397,0.0,,Z,20.8286208,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.67607903,0.2413,57.0525016,0.0,,Z,11.0933276,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.78261298,0.2413,174.741397,0.0,,Z,23.0353481,2018-01-01
R_A3,28,41,3,3,OPEN,0,6.93876029,0.2413,687.266557,0.0,,Z,24.331871,2018-01-01
R_A3,29,41,3,3,OPEN,0,0.55025545,0.2413,53.9164191,0.0,,Z,22.9847019,2018-01-01
R_A3,29,41,4,4,OPEN,0,5.92690816,0.2413,584.612352,0.0,,Z,23.8026116,2018-01-01
R_A3,29,41,5,5,OPEN,0,2.78424123,0.2413,226.865144,0.0,,Z,9.49417009,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.84516558,0.2413,82.4161937,0.0,,Z,22.4137545,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.29092796,0.2413,126.441368,0.0,,Z,22.9376638,2018-01-01
R_A3,29,41,8,8,OPEN,0,2.2266341,0.2413,216.131243,0.0,,Z,21.8815895,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01206915,0.2413,1.14758154,0.0,,Z,19.6765928,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00754675,0.2413,0.59858677,0.0,,Z,8.45453118,2018-01-01
R_A3,29,41,11,11,OPEN,0,24.9255375,0.2413,2453.93345,0.0,,Z,23.5660695,2018-01-01
R_A3,29,41,12,12,OPEN,0,13.8456289,0.2413,1361.76728,0.0,,Z,23.4439341,2018-01-01
