DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2001-10-01,7945538560.0,1450944.375,1190271.0,967367488.0,863095232.0,43182268.0,7885.5673828125,6465.900390625,5257432.0,5257432.0,4689373.0,0.0,327719904.0,232274.65625,1117730.0,1.7494866847991943
2001-11-01,7901279232.0,1415417.375,1170988.625,1011626624.0,899395904.0,42941728.0,7692.48583984375,6361.3232421875,5497971.0,5497971.0,4886574.0,0.0,328114784.0,302412.46875,1255454.0,1.8343600034713745
2001-12-01,7859229696.0,1390899.875,1160353.625,1053675648.0,934206464.0,42713200.0,7559.23828125,6303.49951171875,5726498.0,5726498.0,5075679.0,0.0,328489216.0,377976.03125,1392488.0,1.9164955615997314
2002-01-01,7816369664.0,1372464.125,1155516.25,1096535296.0,970027520.0,42480264.0,7459.04443359375,6277.677734375,5959431.0,5959431.0,5270287.0,0.0,328868960.0,463222.90625,1537496.0,2.001368999481201
2002-02-01,7774080512.0,1354711.5,1151288.125,1138824320.0,1005717440.0,42250432.0,7362.56298828125,6253.58056640625,6189263.0,6189263.0,5464148.0,0.0,329242080.0,555102.5,1685432.125,2.086242198944092
2002-03-01,7736404480.0,1337405.0,1146238.0,1176500480.0,1037812096.0,42045668.0,7268.505859375,6226.14306640625,6394024.5,6394024.5,5638480.0,0.0,329573632.0,643552.875,1821296.125,2.1629021167755127
2002-04-01,7695257088.0,1318379.375,1141515.25,1217647744.0,1073199040.0,41822044.0,7165.10498046875,6201.193359375,6617651.0,6617651.0,5830717.0,0.0,329934784.0,747407.1875,1974069.125,2.2477755546569824
2002-05-01,7656134656.0,1295650.125,1132282.75,1256769792.0,1107167488.0,41609424.0,7041.57666015625,6150.76611328125,6830270.5,6830270.5,6015240.0,0.0,330278464.0,853711.8125,2124148.0,2.32991099357605
2002-06-01,7616335872.0,1275469.875,1124983.75,1296568704.0,1142041984.0,41393124.0,6931.9013671875,6111.38720703125,7046569.0,7046569.0,6204693.0,0.0,330627680.0,969518.625,2281780.0,2.4147844314575195
2002-07-01,7578286592.0,1260767.875,1110101.25,1334618112.0,1175345024.0,41186332.0,6851.99951171875,6030.50048828125,7253359.0,7253359.0,6385608.0,0.0,330960224.0,1086949.5,2439522.0,2.496919870376587
2002-08-01,7539481088.0,1244661.0,1084009.5,1373423360.0,1208949376.0,40975436.0,6764.4619140625,5889.28955078125,7464257.0,7464257.0,6568176.0,0.0,331298880.0,1213310.0,2610034.0,2.5817933082580566
2002-09-01,7501341184.0,1223945.875,1054247.5,1411563136.0,1241631104.0,40768152.0,6651.87939453125,5727.16064453125,7671539.0,7671539.0,6745718.0,0.0,331632960.0,1344234.75,2787297.0,2.6666667461395264
2002-10-01,7465230336.0,1198254.625,1020194.9375,1447673472.0,1272236928.0,40571900.0,6512.25341796875,5542.36669921875,7867791.0,7867791.0,6911989.0,0.0,331952192.0,1474996.75,2964779.0,2.7488021850585938
2002-11-01,7428879872.0,1167736.25,985624.5625,1484023680.0,1302791296.0,40374340.0,6346.392578125,5354.00048828125,8065346.0,8065346.0,7077963.0,0.0,332278048.0,1614138.875,3153119.0,2.8336756229400635
2002-12-01,7394152960.0,1153313.5,967026.125,1518750208.0,1331801984.0,40185608.0,6268.00830078125,5253.33349609375,8254077.0,8254077.0,7235563.0,0.0,332589760.0,1752443.875,3339928.0,2.915811061859131
2003-01-01,7359421952.0,1116588.5,929821.5,1553481344.0,1360626560.0,39996852.0,6068.41552734375,5050.837890625,8442833.0,8442833.0,7392139.0,0.0,332898240.0,1893942.625,3531553.0,3.0006844997406006
2003-02-01,7358303232.0,0.0,0.0,1554599808.0,1361556352.0,39990772.0,0.0,0.0,8448912.0,8448912.0,7397190.0,0.0,332893664.0,1898523.5,3537734.5,3.003422260284424
