WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,23.7806084,0.2413,2401.84319,0.0,,Z,27.0152647,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.1511276,0.2413,2134.35299,0.0,,Z,26.8847105,2018-01-01
R_A2,22,30,3,3,OPEN,0,19.2268221,0.2413,1939.00251,0.0,,Z,26.7972413,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.3187495,0.2413,1342.89705,0.0,,Z,26.7667247,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.3768954,0.2413,1045.67486,0.0,,Z,26.6836289,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.46523286,0.2413,598.840115,0.0,,Z,8.87219222,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01204068,0.2413,1.17583599,0.0,,Z,22.5830135,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01959554,0.2413,1.91351123,0.0,,Z,22.577074,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00260552,0.2413,0.22112544,0.0,,Z,11.3828506,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00286299,0.2413,0.24228821,0.0,,Z,11.2371858,2018-01-01
R_A2,22,30,11,11,OPEN,0,30.4363597,0.2413,3072.22558,0.0,,Z,26.9274803,2018-01-01
R_A2,22,30,12,12,OPEN,0,19.1812065,0.2413,1513.56733,0.0,,Z,8.27157936,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.2396142,0.2413,18.9465936,0.0,,Z,8.34385377,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.32857611,0.2413,33.1509497,0.0,,Z,26.8603805,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.11425955,0.2413,11.3368288,0.0,,Z,24.557802,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02674409,0.2413,2.67676382,0.0,,Z,25.7269493,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.02825766,0.2413,2.8282191,0.0,,Z,25.7252119,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.04805454,0.2413,4.80562846,0.0,,Z,25.6108406,2018-01-01
R_A2,22,30,19,19,OPEN,0,0.01696255,0.2413,1.69586357,0.0,,Z,25.5741877,2018-01-01
R_A2,22,30,33,33,OPEN,0,1.16927318,0.2413,97.9604217,0.0,,Z,10.7375427,2018-01-01
R_A2,22,29,33,33,OPEN,0,5.68654117,0.2413,438.887261,0.0,,Z,7.53981942,2018-01-01
R_A2,22,29,34,34,OPEN,0,1.4243e-05,0.2413,0.00138153,0.0,,Z,21.8014789,2018-01-01
R_A2,22,29,35,35,OPEN,0,1.4305e-05,0.2413,0.00138654,0.0,,Z,21.717403,2018-01-01
R_A2,22,29,36,36,OPEN,0,1.4365e-05,0.2413,0.00139125,0.0,,Z,21.6327473,2018-01-01
R_A2,22,29,37,37,OPEN,0,1.4424e-05,0.2413,0.00139597,0.0,,Z,21.5480788,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.70532746,0.2413,59.6869112,0.0,,Z,11.2342749,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.49338076,0.2413,145.526126,0.0,,Z,22.3329471,2018-01-01
R_A3,28,41,3,3,OPEN,0,5.21316962,0.2413,514.310582,0.0,,Z,23.8269025,2018-01-01
R_A3,28,41,4,4,OPEN,0,6.759416,0.2413,670.567459,0.0,,Z,24.538039,2018-01-01
