ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,294177093.28,43197124.5,30393312.93,19115290.83
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,197796591.18,33575969.33,25079300.5,15773144.7
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,133415993.18,27482636.88,22341831.4,14051466.06
LowerReek,2,0.0,0.0,0.0,0.0
