CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.5779113769531,1,27,30,5,2000-02-01,1610.743408203125,0,303.5779113769531,0.0,0.030779359862208366,OP_1,MULTISEG
303.7672119140625,2,27,30,6,2000-02-01,1613.715576171875,0,303.7672119140625,0.0,0.0310570877045393,OP_1,MULTISEG
303.97021484375,3,27,30,7,2000-02-01,1616.89794921875,0,303.97021484375,0.0,0.02947254478931427,OP_1,MULTISEG
304.1732482910156,4,27,30,8,2000-02-01,1620.080322265625,0,304.1732482910156,0.0,0.03083689883351326,OP_1,MULTISEG
304.3762512207031,5,27,30,9,2000-02-01,1623.262451171875,0,304.3762512207031,0.0,0.031235216185450554,OP_1,MULTISEG
304.579345703125,6,27,30,10,2000-02-01,1626.44482421875,0,304.579345703125,0.0,0.10830341279506683,OP_1,MULTISEG
305.7832946777344,1,20,13,6,2000-02-01,1652.7962646484375,0,305.7832946777344,0.0,0.18308067321777344,OP_2,MULTISEG
305.96051025390625,2,20,13,7,2000-02-01,1655.5655517578125,0,305.96051025390625,0.0,0.078041672706604,OP_2,MULTISEG
306.1375427246094,3,20,13,8,2000-02-01,1658.3349609375,0,306.1375427246094,0.0,0.0560101754963398,OP_2,MULTISEG
306.31451416015625,4,20,13,9,2000-02-01,1661.104248046875,0,306.31451416015625,0.0,0.05863240733742714,OP_2,MULTISEG
306.4927062988281,5,20,13,10,2000-02-01,1663.87353515625,0,306.4927062988281,0.0,0.15056051313877106,OP_2,MULTISEG
306.5531311035156,1,28,47,9,2000-02-01,1657.30029296875,0,306.5531311035156,0.0,0.1081230640411377,OP_3,MULTISEG
306.7396240234375,2,28,47,10,2000-02-01,1660.2215576171875,0,306.7396240234375,0.0,0.09162356704473495,OP_3,MULTISEG
306.92938232421875,3,28,47,11,2000-02-01,1663.1934814453125,0,306.92938232421875,0.0,0.06657694280147552,OP_3,MULTISEG
307.12237548828125,4,28,47,12,2000-02-01,1666.2164306640625,0,307.12237548828125,0.0,0.07040352374315262,OP_3,MULTISEG
307.3153991699219,5,28,47,13,2000-02-01,1669.2393798828125,0,307.3153991699219,0.0,0.07398562133312225,OP_3,MULTISEG
307.5084228515625,6,28,47,14,2000-02-01,1672.2623291015625,0,307.5084228515625,0.0,0.08229237049818039,OP_3,MULTISEG
309.5485534667969,1,14,38,2,2000-02-01,1702.1932373046875,0,309.5485534667969,7.697758519498166e-08,1.0000003576278687,WI_1,MULTISEG
309.78076171875,2,14,38,3,2000-02-01,1704.671142578125,0,309.78076171875,5.8156459203928534e-08,1.000000238418579,WI_1,MULTISEG
310.0130920410156,3,14,38,4,2000-02-01,1707.1492919921875,0,310.0130920410156,1.7488194004045e-08,1.0000001192092896,WI_1,MULTISEG
310.24530029296875,4,14,38,5,2000-02-01,1709.6273193359375,0,310.24530029296875,2.894331174729814e-08,1.0000001192092896,WI_1,MULTISEG
281.7650451660156,1,28,20,7,2000-06-01,1692.047119140625,0,281.7650451660156,0.0,0.4589189291000366,WI_2,MULTISEG
282.1108093261719,2,28,20,8,2000-06-01,1695.053955078125,0,282.1108093261719,0.0,0.47792336344718933,WI_2,MULTISEG
282.4018859863281,3,28,20,9,2000-06-01,1698.06103515625,0,282.4018859863281,0.0,0.7102490663528442,WI_2,MULTISEG
276.2237854003906,1,18,29,2,2001-01-01,1651.9571533203125,0,276.2237854003906,0.0,0.04593569040298462,OP_4,MULTISEG
276.3539123535156,2,18,29,3,2001-01-01,1654.0147705078125,0,276.3539123535156,0.0,0.049840085208415985,OP_4,MULTISEG
276.48382568359375,3,18,29,4,2001-01-01,1656.072265625,0,276.48382568359375,0.0,0.06995468586683273,OP_4,MULTISEG
276.6138000488281,4,18,29,5,2001-01-01,1658.1297607421875,0,276.6138000488281,0.0,0.06106160581111908,OP_4,MULTISEG
276.4296875,5,18,29,6,2001-01-01,1660.419189453125,0,276.4296875,0.0,0.3637075126171112,OP_4,MULTISEG
277.0553283691406,6,18,29,10,2001-01-01,1670.5054931640625,0,277.0553283691406,0.0,0.25984013080596924,OP_4,MULTISEG
277.2193908691406,7,18,29,11,2001-01-01,1673.11767578125,0,277.2193908691406,0.0,0.08375091105699539,OP_4,MULTISEG
277.390380859375,8,18,29,12,2001-01-01,1675.8201904296875,0,277.390380859375,0.0,0.09231748431921005,OP_4,MULTISEG
277.5613708496094,9,18,29,13,2001-01-01,1678.522705078125,0,277.5613708496094,0.0,0.12189363688230515,OP_4,MULTISEG
277.7323303222656,10,18,29,14,2001-01-01,1681.2252197265625,0,277.7323303222656,0.0,0.1409563422203064,OP_4,MULTISEG
270.4151611328125,1,24,37,1,2001-01-01,1612.4483642578125,0,270.4151611328125,0.0,0.06470748782157898,OP_5,MULTISEG
270.61895751953125,2,24,37,2,2001-01-01,1615.71240234375,0,270.61895751953125,0.0,0.03488364815711975,OP_5,MULTISEG
270.8247985839844,3,24,37,3,2001-01-01,1618.9764404296875,0,270.8247985839844,0.0,0.04039357230067253,OP_5,MULTISEG
271.0303649902344,4,24,37,4,2001-01-01,1622.24072265625,0,271.0303649902344,0.0,0.04696515575051308,OP_5,MULTISEG
271.2362060546875,5,24,37,5,2001-01-01,1625.5047607421875,0,271.2362060546875,0.0,0.04741288349032402,OP_5,MULTISEG
271.8618469238281,6,25,37,11,2001-01-01,1631.7113037109375,0,271.8618469238281,0.0,0.057318080216646194,OP_5,MULTISEG
272.0857849121094,7,25,37,12,2001-01-01,1635.2650146484375,0,272.0857849121094,0.0,0.0317445732653141,OP_5,MULTISEG
272.3103942871094,8,25,37,13,2001-01-01,1638.81884765625,0,272.3103942871094,0.0,0.035535793751478195,OP_5,MULTISEG
272.5350646972656,9,25,37,14,2001-01-01,1642.372802734375,0,272.5350646972656,0.0,0.06817689538002014,OP_5,MULTISEG
272.4375305175781,1,16,10,6,2001-03-01,1719.5018310546875,0,272.4375305175781,5.451030737901874e-10,1.0,WI_3,MULTISEG
272.6717224121094,2,16,10,7,2001-03-01,1721.8695068359375,0,272.6717224121094,1.4040437701368091e-09,1.0,WI_3,MULTISEG
272.90411376953125,3,16,10,8,2001-03-01,1724.2371826171875,0,272.90411376953125,2.0438275516454496e-09,1.0,WI_3,MULTISEG
273.1361999511719,4,16,10,9,2001-03-01,1726.6048583984375,0,273.1361999511719,1.0765770497300764e-09,1.0,WI_3,MULTISEG
273.3658752441406,5,16,10,10,2001-03-01,1728.971923828125,0,273.3658752441406,7.864236484245168e-10,1.0,WI_3,MULTISEG
