FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,15809209.0,0,15809209.0,43736368.0,0.0,2908894403.0,2908894403.0,70299167.0,25222736.0,45076432.0,0.0,25222736.0
2,0.0,0,0.0,69796727.0,0.0,0.0,0.0,71942390.0,0.0,71942390.0,0.0,0.0
3,19933718.0,0,19933718.0,54360269.0,0.0,3667804171.0,3667804171.0,87817002.0,31795262.0,56021740.0,0.0,31795262.0
4,0.0,0,0.0,67577112.0,0.0,0.0,0.0,69650080.0,0.0,69650080.0,0.0,0.0
5,11140305.0,0,11140305.0,32196745.0,0.0,2049816159.0,2049816159.0,50948662.0,17768112.0,33180550.0,0.0,17768112.0
6,0.0,0,0.0,39315298.0,0.0,0.0,0.0,40518750.0,0.0,40518750.0,0.0,0.0
