ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,258920457.59,41027412.93,30254320.24,19027874.06
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,205104196.13,39732972.33,31456231.5,19783793.06
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,110262314.26,21207398.18,16668079.11,10483068.44
LowerReek,2,0.0,0.0,0.0,0.0
