ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,258956710.79,41023740.56,30433897.54,19140815.74
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,205091471.49,39754244.18,31730409.18,19956231.85
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,110209867.4,21214043.0,16801132.36,10566749.74
LowerReek,2,0.0,0.0,0.0,0.0
