SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9920305,4.1634181,1,SWOF,,,,
0.0405601,4.4e-06,0.9805645,2.2334317,1,SWOF,,,,
0.0605601,5.99e-05,0.9513717,0.9246556,1,SWOF,,,,
0.0805601,0.0002116,0.9155794,0.4935447,1,SWOF,,,,
0.1005601,0.0004952,0.8742804,0.3030079,1,SWOF,,,,
0.1205601,0.000946,0.8283939,0.2033024,1,SWOF,,,,
0.1405601,0.0016008,0.7788383,0.1450421,1,SWOF,,,,
0.1605601,0.0024989,0.7265654,0.10824,1,SWOF,,,,
0.1805601,0.003683,0.6725453,0.0836031,1,SWOF,,,,
0.2005601,0.0051991,0.6177316,0.0663518,1,SWOF,,,,
0.2205601,0.007098,0.5630261,0.0538308,1,SWOF,,,,
0.2405601,0.0094347,0.5092471,0.0444732,1,SWOF,,,,
0.2605601,0.01227,0.4571072,0.0373072,1,SWOF,,,,
0.2805601,0.0156701,0.4072009,0.0317054,1,SWOF,,,,
0.3005601,0.0197078,0.36,0.0272484,1,SWOF,,,,
0.3205601,0.0244627,0.3158559,0.0236477,1,SWOF,,,,
0.3405601,0.0300216,0.275007,0.0206997,1,SWOF,,,,
0.3605601,0.0364793,0.2375882,0.0182574,1,SWOF,,,,
0.3805601,0.0439388,0.2036434,0.0162129,1,SWOF,,,,
0.4005601,0.0525117,0.1731386,0.0144851,1,SWOF,,,,
0.4205601,0.0623184,0.145975,0.0130127,1,SWOF,,,,
0.4405601,0.073488,0.122003,0.0117484,1,SWOF,,,,
0.4605601,0.0861585,0.1010344,0.0106552,1,SWOF,,,,
0.4805601,0.100476,0.0828549,0.0097039,1,SWOF,,,,
0.5005601,0.1165945,0.067234,0.0088713,1,SWOF,,,,
0.5205601,0.1346741,0.0539342,0.0081387,1,SWOF,,,,
0.5405601,0.1548807,0.0427184,0.0074909,1,SWOF,,,,
0.5605601,0.1773834,0.0333556,0.0069155,1,SWOF,,,,
0.5805601,0.2023535,0.025625,0.0064022,1,SWOF,,,,
0.6005601,0.229963,0.0193194,0.0059425,1,SWOF,,,,
0.6205601,0.2603835,0.0142463,0.0055293,1,SWOF,,,,
0.6405601,0.2937883,0.0102296,0.0051565,1,SWOF,,,,
0.6605601,0.3303862,0.007113,0.0048193,1,SWOF,,,,
0.6805601,0.3703388,0.0047469,0.0045132,1,SWOF,,,,
0.7005601,0.4139358,0.0030123,0.0042346,1,SWOF,,,,
0.7205601,0.461517,0.0017843,0.0039803,1,SWOF,,,,
0.7405601,0.5135869,0.0009574,0.0037476,1,SWOF,,,,
0.7605601,0.5710974,0.000442,0.0035343,1,SWOF,,,,
0.7805601,0.6359547,0.0001584,0.0033381,1,SWOF,,,,
0.8005601,0.7127916,3.47e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8270741,3e-06,0.0029905,1,SWOF,,,,
0.8241381,0.8482762,0.0,0.0029629,1,SWOF,,,,
0.8405601,0.8624442,0.0,0.0028362,1,SWOF,,,,
0.8605601,0.8796991,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.8969539,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9142088,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9314637,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9487186,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9659735,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9832283,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.9484558,0.0
,,,,1,SGOF,0.07,1.86e-05,0.9215056,0.0
,,,,1,SGOF,0.09,0.000112,0.8915224,0.0
,,,,1,SGOF,0.11,0.0003303,0.8586907,0.0
,,,,1,SGOF,0.13,0.0007248,0.8232108,0.0
,,,,1,SGOF,0.15,0.0013505,0.7853175,0.0
,,,,1,SGOF,0.17,0.0022671,0.7452883,0.0
,,,,1,SGOF,0.19,0.0035398,0.7034441,0.0
,,,,1,SGOF,0.21,0.0052401,0.6601476,0.0
,,,,1,SGOF,0.23,0.0074459,0.6157976,0.0
,,,,1,SGOF,0.25,0.0102424,0.5708222,0.0
,,,,1,SGOF,0.27,0.0137223,0.5256687,0.0
,,,,1,SGOF,0.29,0.0179864,0.4807925,0.0
,,,,1,SGOF,0.31,0.0231436,0.4366441,0.0
,,,,1,SGOF,0.33,0.0293114,0.3936555,0.0
,,,,1,SGOF,0.35,0.0366155,0.3522267,0.0
,,,,1,SGOF,0.37,0.0451898,0.312713,0.0
,,,,1,SGOF,0.39,0.0551756,0.2754152,0.0
,,,,1,SGOF,0.41,0.0667211,0.2405716,0.0
,,,,1,SGOF,0.43,0.0799798,0.2083542,0.0
,,,,1,SGOF,0.45,0.0951084,0.1788685,0.0
,,,,1,SGOF,0.47,0.1122652,0.1521557,0.0
,,,,1,SGOF,0.49,0.1316059,0.1281986,0.0
,,,,1,SGOF,0.51,0.1532806,0.1069288,0.0
,,,,1,SGOF,0.53,0.1774287,0.0882358,0.0
,,,,1,SGOF,0.55,0.2041735,0.0719757,0.0
,,,,1,SGOF,0.57,0.2336158,0.0579807,0.0
,,,,1,SGOF,0.59,0.2658273,0.0460671,0.0
,,,,1,SGOF,0.61,0.3008429,0.0360426,0.0
,,,,1,SGOF,0.63,0.3386532,0.0277129,0.0
,,,,1,SGOF,0.65,0.3791974,0.0208864,0.0
,,,,1,SGOF,0.67,0.422357,0.0153779,0.0
,,,,1,SGOF,0.69,0.4679502,0.0110115,0.0
,,,,1,SGOF,0.71,0.5157295,0.0076227,0.0
