X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460600.3447265625,5935710.156738281,1689.7701416015625,0
460596.5947265625,5935634.683837891,1679.5909423828125,0
460592.8271484375,5935593.074462891,1673.9381103515625,0
460590.3271484375,5935551.910400391,1669.2874755859375,0
460590.09033203125,5935512.899169922,1664.9771728515625,0
460590.03173828125,5935510.918457031,1664.756103515625,0
460592.03173828125,5935447.840576172,1660.776611328125,0
460593.2490234375,5935391.679931641,1657.2218017578125,0
460591.28466796875,5935355.970703125,1654.9051513671875,0
460588.62255859375,5935323.2900390625,1652.126708984375,0
460582.06494140625,5935248.138427734,1645.70654296875,0
460566.537109375,5935166.743652344,1638.151611328125,0
460564.220703125,5935144.9736328125,1637.507080078125,0
460563.7099609375,5935139.759277344,1637.3546142578125,0
460557.0390625,5935101.063720703,1636.100830078125,0
460541.22021484375,5935009.109863281,1633.122802734375,0
460539.662109375,5935000.903076172,1632.8509521484375,0
460539.55419921875,5934999.349609375,1632.807373046875,0
460531.375,5934889.61328125,1629.344482421875,0
460527.87744140625,5934841.504150391,1627.829833984375,0
460528.02978515625,5934838.947021484,1627.7625732421875,0
460528.33154296875,5934835.869384766,1627.686279296875,0
460528.26416015625,5934830.488769531,1627.529541015625,0
460536.38232421875,5934695.879638672,1628.9227294921875,0
460537.39990234375,5934679.0107421875,1629.0972900390625,0
460540.1796875,5934659.217285156,1629.33203125,0
460538.0703125,5934634.499267578,1629.5201416015625,0
460531.9462890625,5934517.979736328,1630.478271484375,0
460531.42822265625,5934504.628173828,1630.6849365234375,0
460525.09521484375,5934475.4208984375,1631.1448974609375,0
460513.24365234375,5934430.681884766,1630.61181640625,0
460513.19091796875,5934430.213378906,1630.6070556640625,0
460506.0009765625,5934334.966796875,1631.8994140625,0
460497.82470703125,5934269.6171875,1632.674560546875,0
460498.939453125,5934207.521240234,1633.7164306640625,0
460505.63671875,5934129.083251953,1635.2142333984375,0
460506.84814453125,5934122.289306641,1635.7886962890625,0
460509.12548828125,5934112.5712890625,1636.6090087890625,0
460512.375,5934100.8935546875,1637.5933837890625,0
460527.0810546875,5934032.793334961,1643.3447265625,0
460536.96533203125,5933977.878051758,1647.9876708984375,0
460537.65771484375,5933973.32409668,1648.373046875,0
460538.26513671875,5933955.843017578,1649.857421875,0
460539.4033203125,5933909.118530273,1653.826171875,0
460539.4248046875,5933905.423706055,1654.0760498046875,0
460538.765625,5933898.179321289,1654.578857421875,0
460536.27490234375,5933879.166259766,1655.9122314453125,0
460530.4375,5933841.053344727,1658.6007080078125,0
