CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.075439453125,303.7165222167969,0.03380756080150604,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.7165222167969
27,30,6,1613.9884033203125,303.9029541015625,0.03501457720994949,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.9029541015625
27,30,7,1617.1790771484375,304.10650634765625,0.027740446850657463,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.10650634765625
27,30,8,1620.3699951171875,304.31005859375,0.02518899366259575,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.31005859375
27,30,9,1623.560791015625,304.5136413574219,0.028711624443531036,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.5136413574219
27,30,10,1626.75146484375,304.7174377441406,0.07312513142824173,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.7174377441406
20,13,6,1653.938720703125,305.9747009277344,0.1075228825211525,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.9747009277344
20,13,7,1656.6834716796875,306.1506652832031,0.04957633838057518,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.1506652832031
20,13,8,1659.4281005859375,306.32598876953125,0.05648098140954971,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.32598876953125
20,13,9,1662.1729736328125,306.501220703125,0.04928945004940033,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.501220703125
20,13,10,1664.9178466796875,306.6766662597656,0.19250206649303436,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6766662597656
28,47,9,1658.0821533203125,306.7197570800781,0.1593267172574997,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.7197570800781
28,47,10,1661.1048583984375,306.9127502441406,0.13016167283058167,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.9127502441406
28,47,11,1664.063720703125,307.1016540527344,0.06343873590230942,0.0,3,0,2000-02-01,OP_3,MULTISEG,307.1016540527344
28,47,12,1666.9586181640625,307.2864990234375,0.053265560418367386,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.2864990234375
28,47,13,1669.853515625,307.4713439941406,0.05221892148256302,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.4713439941406
