FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,20309235.0,0,20309235.0,50434840.0,0.0,3736899212.0,3736899212.0,84374783.0,32397571.0,51977212.0,0.0,32397571.0
2,0.0,0,0.0,72501936.0,0.0,0.0,0.0,74729656.0,0.0,74729656.0,0.0,0.0
3,21941530.0,0,21941530.0,50739735.0,0.0,4037241549.0,4037241549.0,87282149.0,34994845.0,52287304.0,0.0,34994845.0
4,0.0,0,0.0,78504650.0,0.0,0.0,0.0,80911933.0,0.0,80911933.0,0.0,0.0
5,11764418.0,0,11764418.0,41652664.0,0.0,2164652856.0,2164652856.0,61684577.0,18761481.0,42923096.0,0.0,18761481.0
6,0.0,0,0.0,52529961.0,0.0,0.0,0.0,54138683.0,0.0,54138683.0,0.0,0.0
