ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,276879595.79,44330992.41,32439323.16,20402089.7
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,213847448.48,42247977.19,35163470.9,22115390.14
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,125730527.26,23821991.76,18843505.46,11851261.1
LowerReek,2,0.0,0.0,0.0,0.0
