ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,271219893.92,44636116.76,34646451.99,21790221.01
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,197438648.32,38235966.64,31194465.9,19619160.62
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,134949548.8,27462088.28,22492295.43,14146097.51
LowerReek,2,0.0,0.0,0.0,0.0
