ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,271199204.84,44599850.77,34447772.03,21665265.08
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,197463913.34,38236020.47,30965657.32,19475255.84
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,135011723.1,27472730.85,22311827.24,14032595.52
LowerReek,2,0.0,0.0,0.0,0.0
