FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,21650806.0,0,21650806.0,41178197.0,0.0,3983748395.0,3983748395.0,76977117.0,34540065.0,42437052.0,0.0,34540065.0
2,0.0,0,0.0,62441556.0,0.0,0.0,0.0,64360145.0,0.0,64360145.0,0.0,0.0
3,19452110.0,0,19452110.0,45511402.0,0.0,3579188280.0,3579188280.0,77926792.0,31025432.0,46901361.0,0.0,31025432.0
4,0.0,0,0.0,69620703.0,0.0,0.0,0.0,71755620.0,0.0,71755620.0,0.0,0.0
5,14016470.0,0,14016470.0,38942838.0,0.0,2579030510.0,2579030510.0,62485242.0,22353898.0,40131344.0,0.0,22353898.0
6,0.0,0,0.0,49972980.0,0.0,0.0,0.0,51503563.0,0.0,51503563.0,0.0,0.0
