ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,274393345.14,43762518.16,32424130.09,20392534.3
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,222007807.92,39854936.77,31436394.82,19771317.18
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,148531032.68,27157473.11,21073748.54,13253929.68
LowerReek,2,0.0,0.0,0.0,0.0
