FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,20392615.0,0,20392615.0,40213768.0,0.0,3752241211.0,3752241211.0,73973833.0,32528891.0,41444942.0,0.0,32528891.0
2,0.0,0,0.0,67369629.0,0.0,0.0,0.0,69440717.0,0.0,69440717.0,0.0,0.0
3,19753152.0,0,19753152.0,45122966.0,0.0,3634579981.0,3634579981.0,78005324.0,31504101.0,46501223.0,0.0,31504101.0
4,0.0,0,0.0,63133361.0,0.0,0.0,0.0,65070465.0,0.0,65070465.0,0.0,0.0
5,13248458.0,0,13248458.0,38021734.0,0.0,2437716239.0,2437716239.0,60309666.0,21126826.0,39182841.0,0.0,21126826.0
6,0.0,0,0.0,46925548.0,0.0,0.0,0.0,48362824.0,0.0,48362824.0,0.0,0.0
