CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.755615234375,303.6655578613281,0.035625748336315155,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6655578613281
27,30,6,1613.654541015625,303.85028076171875,0.04372653365135193,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.85028076171875
27,30,7,1616.7803955078125,304.0496826171875,0.038213543593883514,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.0496826171875
27,30,8,1619.9063720703125,304.24908447265625,0.0344085656106472,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.24908447265625
27,30,9,1623.0323486328125,304.4485168457031,0.0310809426009655,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4485168457031
27,30,10,1626.158203125,304.64788818359375,0.09568163752555847,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.64788818359375
20,13,6,1654.6024169921875,306.0145263671875,0.13199898600578308,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.0145263671875
20,13,7,1657.68017578125,306.21209716796875,0.05452148616313934,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.21209716796875
20,13,8,1660.7576904296875,306.4085998535156,0.05793784186244011,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.4085998535156
20,13,9,1663.8353271484375,306.6047668457031,0.08682247251272202,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.6047668457031
20,13,10,1666.9130859375,306.8011169433594,0.33395689725875854,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.8011169433594
28,47,8,1656.189697265625,306.5612487792969,0.14037342369556427,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5612487792969
28,47,9,1659.1739501953125,306.75177001953125,0.11250817030668259,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.75177001953125
28,47,10,1662.1580810546875,306.9422607421875,0.08004194498062134,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9422607421875
28,47,11,1665.0704345703125,307.1282043457031,0.0491955429315567,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1282043457031
28,47,12,1667.910888671875,307.3095703125,0.048846807330846786,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.3095703125
28,47,13,1670.75146484375,307.490966796875,0.04975100979208946,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.490966796875
28,47,14,1673.5924072265625,307.67236328125,0.07439914345741272,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.67236328125
14,38,2,1702.10693359375,309.6340026855469,1.0,2.3643693669583854e-09,1,0,2000-02-01,WI_1,MULTISEG,309.6340026855469
14,38,3,1704.54150390625,309.86474609375,1.0,3.933554870716449e-10,2,0,2000-02-01,WI_1,MULTISEG,309.86474609375
14,38,4,1706.9761962890625,310.0951232910156,1.0,6.73569741649338e-11,3,0,2000-02-01,WI_1,MULTISEG,310.0951232910156
14,38,5,1709.4111328125,310.3250732421875,1.0,5.05298081154848e-10,4,0,2000-02-01,WI_1,MULTISEG,310.3250732421875
28,20,7,1690.2955322265625,284.66448974609375,0.3270694315433502,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.66448974609375
28,20,8,1693.6005859375,284.8991394042969,0.22120356559753418,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.8991394042969
28,20,9,1696.9058837890625,285.1617736816406,0.5346766114234924,0.0,3,0,2000-06-01,WI_2,MULTISEG,285.1617736816406
28,20,10,1700.2110595703125,285.45953369140625,0.915561318397522,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.45953369140625
18,29,2,1651.8006591796875,275.9517822265625,0.04452537000179291,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.9517822265625
18,29,3,1653.90478515625,276.0849914550781,0.0600331611931324,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.0849914550781
18,29,4,1656.0087890625,276.21820068359375,0.05461300164461136,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.21820068359375
18,29,5,1658.1129150390625,276.3514099121094,0.05113520845770836,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.3514099121094
18,29,6,1660.4320068359375,276.5059814453125,0.1353592723608017,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.5059814453125
18,29,11,1673.2227783203125,277.39019775390625,0.1611301600933075,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.39019775390625
